country_id,country_name,year,v2x_polyarchy
3,Mexico,1789,0.026
3,Mexico,1790,0.026
3,Mexico,1791,0.026
3,Mexico,1792,0.026
3,Mexico,1793,0.026
3,Mexico,1794,0.026
3,Mexico,1795,0.026
3,Mexico,1796,0.026
3,Mexico,1797,0.026
3,Mexico,1798,0.026
3,Mexico,1799,0.026
3,Mexico,1800,0.026
3,Mexico,1801,0.026
3,Mexico,1802,0.026
3,Mexico,1803,0.026
3,Mexico,1804,0.026
3,Mexico,1805,0.026
3,Mexico,1806,0.026
3,Mexico,1807,0.026
3,Mexico,1808,0.026
3,Mexico,1809,0.026
3,Mexico,1810,0.029
3,Mexico,1811,0.029
3,Mexico,1812,0.036
3,Mexico,1813,0.053
3,Mexico,1814,0.053
3,Mexico,1815,0.053
3,Mexico,1816,0.039
3,Mexico,1817,0.039
3,Mexico,1818,0.039
3,Mexico,1819,0.039
3,Mexico,1820,0.047
3,Mexico,1821,0.092
3,Mexico,1822,0.15
3,Mexico,1823,0.177
3,Mexico,1824,0.181
3,Mexico,1825,0.181
3,Mexico,1826,0.181
3,Mexico,1827,0.181
3,Mexico,1828,0.181
3,Mexico,1829,0.181
3,Mexico,1830,0.15
3,Mexico,1831,0.15
3,Mexico,1832,0.162
3,Mexico,1833,0.181
3,Mexico,1834,0.181
3,Mexico,1835,0.181
3,Mexico,1836,0.181
3,Mexico,1837,0.162
3,Mexico,1838,0.162
3,Mexico,1839,0.162
3,Mexico,1840,0.162
3,Mexico,1841,0.155
3,Mexico,1842,0.186
3,Mexico,1843,0.228
3,Mexico,1844,0.228
3,Mexico,1845,0.228
3,Mexico,1846,0.195
3,Mexico,1847,0.213
3,Mexico,1848,0.228
3,Mexico,1849,0.228
3,Mexico,1850,0.198
3,Mexico,1851,0.198
3,Mexico,1852,0.198
3,Mexico,1853,0.198
3,Mexico,1854,0.236
3,Mexico,1855,0.236
3,Mexico,1856,0.236
3,Mexico,1857,0.255
3,Mexico,1858,0.145
3,Mexico,1859,0.14
3,Mexico,1860,0.14
3,Mexico,1861,0.14
3,Mexico,1862,0.14
3,Mexico,1863,0.14
3,Mexico,1864,0.14
3,Mexico,1865,0.14
3,Mexico,1866,0.14
3,Mexico,1867,0.176
3,Mexico,1868,0.197
3,Mexico,1869,0.197
3,Mexico,1870,0.197
3,Mexico,1871,0.197
3,Mexico,1872,0.197
3,Mexico,1873,0.197
3,Mexico,1874,0.197
3,Mexico,1875,0.197
3,Mexico,1876,0.188
3,Mexico,1877,0.133
3,Mexico,1878,0.131
3,Mexico,1879,0.131
3,Mexico,1880,0.131
3,Mexico,1881,0.131
3,Mexico,1882,0.131
3,Mexico,1883,0.131
3,Mexico,1884,0.131
3,Mexico,1885,0.131
3,Mexico,1886,0.131
3,Mexico,1887,0.131
3,Mexico,1888,0.131
3,Mexico,1889,0.131
3,Mexico,1890,0.131
3,Mexico,1891,0.131
3,Mexico,1892,0.131
3,Mexico,1893,0.131
3,Mexico,1894,0.131
3,Mexico,1895,0.131
3,Mexico,1896,0.131
3,Mexico,1897,0.131
3,Mexico,1898,0.131
3,Mexico,1899,0.131
3,Mexico,1900,0.109
3,Mexico,1901,0.109
3,Mexico,1902,0.109
3,Mexico,1903,0.109
3,Mexico,1904,0.109
3,Mexico,1905,0.109
3,Mexico,1906,0.109
3,Mexico,1907,0.109
3,Mexico,1908,0.109
3,Mexico,1909,0.109
3,Mexico,1910,0.118
3,Mexico,1911,0.124
3,Mexico,1912,0.191
3,Mexico,1913,0.114
3,Mexico,1914,0.104
3,Mexico,1915,0.108
3,Mexico,1916,0.113
3,Mexico,1917,0.147
3,Mexico,1918,0.226
3,Mexico,1919,0.227
3,Mexico,1920,0.205
3,Mexico,1921,0.196
3,Mexico,1922,0.196
3,Mexico,1923,0.196
3,Mexico,1924,0.194
3,Mexico,1925,0.192
3,Mexico,1926,0.188
3,Mexico,1927,0.188
3,Mexico,1928,0.188
3,Mexico,1929,0.185
3,Mexico,1930,0.181
3,Mexico,1931,0.181
3,Mexico,1932,0.181
3,Mexico,1933,0.181
3,Mexico,1934,0.187
3,Mexico,1935,0.195
3,Mexico,1936,0.195
3,Mexico,1937,0.195
3,Mexico,1938,0.195
3,Mexico,1939,0.202
3,Mexico,1940,0.203
3,Mexico,1941,0.193
3,Mexico,1942,0.193
3,Mexico,1943,0.193
3,Mexico,1944,0.194
3,Mexico,1945,0.194
3,Mexico,1946,0.196
3,Mexico,1947,0.198
3,Mexico,1948,0.196
3,Mexico,1949,0.199
3,Mexico,1950,0.2
3,Mexico,1951,0.2
3,Mexico,1952,0.198
3,Mexico,1953,0.199
3,Mexico,1954,0.234
3,Mexico,1955,0.235
3,Mexico,1956,0.235
3,Mexico,1957,0.235
3,Mexico,1958,0.234
3,Mexico,1959,0.234
3,Mexico,1960,0.234
3,Mexico,1961,0.235
3,Mexico,1962,0.236
3,Mexico,1963,0.236
3,Mexico,1964,0.235
3,Mexico,1965,0.235
3,Mexico,1966,0.235
3,Mexico,1967,0.239
3,Mexico,1968,0.241
3,Mexico,1969,0.246
3,Mexico,1970,0.251
3,Mexico,1971,0.25
3,Mexico,1972,0.252
3,Mexico,1973,0.253
3,Mexico,1974,0.255
3,Mexico,1975,0.255
3,Mexico,1976,0.263
3,Mexico,1977,0.28
3,Mexico,1978,0.298
3,Mexico,1979,0.3
3,Mexico,1980,0.302
3,Mexico,1981,0.307
3,Mexico,1982,0.316
3,Mexico,1983,0.326
3,Mexico,1984,0.326
3,Mexico,1985,0.328
3,Mexico,1986,0.329
3,Mexico,1987,0.334
3,Mexico,1988,0.348
3,Mexico,1989,0.377
3,Mexico,1990,0.387
3,Mexico,1991,0.411
3,Mexico,1992,0.439
3,Mexico,1993,0.448
3,Mexico,1994,0.468
3,Mexico,1995,0.487
3,Mexico,1996,0.508
3,Mexico,1997,0.544
3,Mexico,1998,0.594
3,Mexico,1999,0.597
3,Mexico,2000,0.634
3,Mexico,2001,0.676
3,Mexico,2002,0.685
3,Mexico,2003,0.693
3,Mexico,2004,0.701
3,Mexico,2005,0.701
3,Mexico,2006,0.672
3,Mexico,2007,0.647
3,Mexico,2008,0.642
3,Mexico,2009,0.645
3,Mexico,2010,0.652
3,Mexico,2011,0.65
3,Mexico,2012,0.648
3,Mexico,2013,0.619
3,Mexico,2014,0.62
3,Mexico,2015,0.631
3,Mexico,2016,0.635
3,Mexico,2017,0.624
3,Mexico,2018,0.67
3,Mexico,2019,0.671
3,Mexico,2020,0.645
15,Colombia,1789,
15,Colombia,1790,
15,Colombia,1791,
15,Colombia,1792,
15,Colombia,1793,
15,Colombia,1794,
15,Colombia,1795,
15,Colombia,1796,
15,Colombia,1797,
15,Colombia,1798,
15,Colombia,1799,
15,Colombia,1800,
15,Colombia,1801,
15,Colombia,1802,
15,Colombia,1803,
15,Colombia,1804,
15,Colombia,1805,
15,Colombia,1806,
15,Colombia,1807,
15,Colombia,1808,
15,Colombia,1809,
15,Colombia,1810,0.109
15,Colombia,1811,0.109
15,Colombia,1812,0.109
15,Colombia,1813,0.109
15,Colombia,1814,0.109
15,Colombia,1815,0.094
15,Colombia,1816,0.091
15,Colombia,1817,0.084
15,Colombia,1818,0.084
15,Colombia,1819,0.084
15,Colombia,1820,0.11
15,Colombia,1821,0.21
15,Colombia,1822,0.21
15,Colombia,1823,0.21
15,Colombia,1824,0.21
15,Colombia,1825,0.21
15,Colombia,1826,0.21
15,Colombia,1827,0.21
15,Colombia,1828,0.202
15,Colombia,1829,0.189
15,Colombia,1830,0.184
15,Colombia,1831,0.168
15,Colombia,1832,0.215
15,Colombia,1833,0.228
15,Colombia,1834,0.228
15,Colombia,1835,0.228
15,Colombia,1836,0.236
15,Colombia,1837,0.222
15,Colombia,1838,0.218
15,Colombia,1839,0.218
15,Colombia,1840,0.212
15,Colombia,1841,0.212
15,Colombia,1842,0.212
15,Colombia,1843,0.225
15,Colombia,1844,0.225
15,Colombia,1845,0.225
15,Colombia,1846,0.225
15,Colombia,1847,0.225
15,Colombia,1848,0.233
15,Colombia,1849,0.242
15,Colombia,1850,0.252
15,Colombia,1851,0.258
15,Colombia,1852,0.258
15,Colombia,1853,0.252
15,Colombia,1854,0.206
15,Colombia,1855,0.271
15,Colombia,1856,0.272
15,Colombia,1857,0.293
15,Colombia,1858,0.296
15,Colombia,1859,0.284
15,Colombia,1860,0.277
15,Colombia,1861,0.207
15,Colombia,1862,0.184
15,Colombia,1863,0.235
15,Colombia,1864,0.253
15,Colombia,1865,0.256
15,Colombia,1866,0.256
15,Colombia,1867,0.246
15,Colombia,1868,0.253
15,Colombia,1869,0.258
15,Colombia,1870,0.255
15,Colombia,1871,0.255
15,Colombia,1872,0.255
15,Colombia,1873,0.261
15,Colombia,1874,0.268
15,Colombia,1875,0.268
15,Colombia,1876,0.264
15,Colombia,1877,0.264
15,Colombia,1878,0.275
15,Colombia,1879,0.275
15,Colombia,1880,0.276
15,Colombia,1881,0.276
15,Colombia,1882,0.276
15,Colombia,1883,0.276
15,Colombia,1884,0.275
15,Colombia,1885,0.275
15,Colombia,1886,0.193
15,Colombia,1887,0.196
15,Colombia,1888,0.2
15,Colombia,1889,0.2
15,Colombia,1890,0.2
15,Colombia,1891,0.2
15,Colombia,1892,0.2
15,Colombia,1893,0.2
15,Colombia,1894,0.2
15,Colombia,1895,0.2
15,Colombia,1896,0.201
15,Colombia,1897,0.202
15,Colombia,1898,0.202
15,Colombia,1899,0.202
15,Colombia,1900,0.167
15,Colombia,1901,0.167
15,Colombia,1902,0.167
15,Colombia,1903,0.196
15,Colombia,1904,0.198
15,Colombia,1905,0.188
15,Colombia,1906,0.192
15,Colombia,1907,0.192
15,Colombia,1908,0.192
15,Colombia,1909,0.189
15,Colombia,1910,0.249
15,Colombia,1911,0.271
15,Colombia,1912,0.271
15,Colombia,1913,0.271
15,Colombia,1914,0.242
15,Colombia,1915,0.238
15,Colombia,1916,0.238
15,Colombia,1917,0.238
15,Colombia,1918,0.236
15,Colombia,1919,0.235
15,Colombia,1920,0.24
15,Colombia,1921,0.239
15,Colombia,1922,0.23
15,Colombia,1923,0.229
15,Colombia,1924,0.226
15,Colombia,1925,0.226
15,Colombia,1926,0.223
15,Colombia,1927,0.222
15,Colombia,1928,0.222
15,Colombia,1929,0.222
15,Colombia,1930,0.238
15,Colombia,1931,0.239
15,Colombia,1932,0.244
15,Colombia,1933,0.243
15,Colombia,1934,0.242
15,Colombia,1935,0.241
15,Colombia,1936,0.25
15,Colombia,1937,0.25
15,Colombia,1938,0.252
15,Colombia,1939,0.252
15,Colombia,1940,0.252
15,Colombia,1941,0.247
15,Colombia,1942,0.243
15,Colombia,1943,0.241
15,Colombia,1944,0.241
15,Colombia,1945,0.27
15,Colombia,1946,0.27
15,Colombia,1947,0.261
15,Colombia,1948,0.225
15,Colombia,1949,0.184
15,Colombia,1950,0.146
15,Colombia,1951,0.179
15,Colombia,1952,0.183
15,Colombia,1953,0.137
15,Colombia,1954,0.102
15,Colombia,1955,0.102
15,Colombia,1956,0.102
15,Colombia,1957,0.103
15,Colombia,1958,0.22
15,Colombia,1959,0.347
15,Colombia,1960,0.355
15,Colombia,1961,0.361
15,Colombia,1962,0.362
15,Colombia,1963,0.362
15,Colombia,1964,0.367
15,Colombia,1965,0.364
15,Colombia,1966,0.364
15,Colombia,1967,0.364
15,Colombia,1968,0.364
15,Colombia,1969,0.364
15,Colombia,1970,0.354
15,Colombia,1971,0.37
15,Colombia,1972,0.375
15,Colombia,1973,0.375
15,Colombia,1974,0.426
15,Colombia,1975,0.461
15,Colombia,1976,0.461
15,Colombia,1977,0.464
15,Colombia,1978,0.441
15,Colombia,1979,0.419
15,Colombia,1980,0.418
15,Colombia,1981,0.418
15,Colombia,1982,0.417
15,Colombia,1983,0.477
15,Colombia,1984,0.47
15,Colombia,1985,0.465
15,Colombia,1986,0.464
15,Colombia,1987,0.464
15,Colombia,1988,0.465
15,Colombia,1989,0.465
15,Colombia,1990,0.474
15,Colombia,1991,0.503
15,Colombia,1992,0.566
15,Colombia,1993,0.566
15,Colombia,1994,0.562
15,Colombia,1995,0.566
15,Colombia,1996,0.562
15,Colombia,1997,0.562
15,Colombia,1998,0.553
15,Colombia,1999,0.547
15,Colombia,2000,0.553
15,Colombia,2001,0.548
15,Colombia,2002,0.532
15,Colombia,2003,0.537
15,Colombia,2004,0.542
15,Colombia,2005,0.541
15,Colombia,2006,0.555
15,Colombia,2007,0.562
15,Colombia,2008,0.568
15,Colombia,2009,0.57
15,Colombia,2010,0.616
15,Colombia,2011,0.654
15,Colombia,2012,0.654
15,Colombia,2013,0.658
15,Colombia,2014,0.669
15,Colombia,2015,0.67
15,Colombia,2016,0.666
15,Colombia,2017,0.66
15,Colombia,2018,0.649
15,Colombia,2019,0.628
15,Colombia,2020,0.609
19,Brazil,1789,0.014
19,Brazil,1790,0.014
19,Brazil,1791,0.014
19,Brazil,1792,0.014
19,Brazil,1793,0.014
19,Brazil,1794,0.014
19,Brazil,1795,0.014
19,Brazil,1796,0.014
19,Brazil,1797,0.014
19,Brazil,1798,0.014
19,Brazil,1799,0.014
19,Brazil,1800,0.014
19,Brazil,1801,0.014
19,Brazil,1802,0.014
19,Brazil,1803,0.014
19,Brazil,1804,0.014
19,Brazil,1805,0.014
19,Brazil,1806,0.014
19,Brazil,1807,0.014
19,Brazil,1808,0.041
19,Brazil,1809,0.043
19,Brazil,1810,0.043
19,Brazil,1811,0.043
19,Brazil,1812,0.043
19,Brazil,1813,0.043
19,Brazil,1814,0.043
19,Brazil,1815,0.043
19,Brazil,1816,0.043
19,Brazil,1817,0.043
19,Brazil,1818,0.043
19,Brazil,1819,0.043
19,Brazil,1820,0.055
19,Brazil,1821,0.061
19,Brazil,1822,0.096
19,Brazil,1823,0.157
19,Brazil,1824,
19,Brazil,1825,
19,Brazil,1826,0.259
19,Brazil,1827,0.259
19,Brazil,1828,0.259
19,Brazil,1829,0.259
19,Brazil,1830,0.26
19,Brazil,1831,0.284
19,Brazil,1832,0.305
19,Brazil,1833,0.305
19,Brazil,1834,0.276
19,Brazil,1835,0.276
19,Brazil,1836,0.276
19,Brazil,1837,0.276
19,Brazil,1838,0.275
19,Brazil,1839,0.275
19,Brazil,1840,0.257
19,Brazil,1841,0.241
19,Brazil,1842,0.202
19,Brazil,1843,0.202
19,Brazil,1844,0.202
19,Brazil,1845,0.188
19,Brazil,1846,0.191
19,Brazil,1847,0.191
19,Brazil,1848,0.206
19,Brazil,1849,0.206
19,Brazil,1850,0.206
19,Brazil,1851,0.206
19,Brazil,1852,0.206
19,Brazil,1853,0.205
19,Brazil,1854,0.205
19,Brazil,1855,0.205
19,Brazil,1856,0.205
19,Brazil,1857,0.204
19,Brazil,1858,0.204
19,Brazil,1859,0.204
19,Brazil,1860,0.204
19,Brazil,1861,0.265
19,Brazil,1862,0.265
19,Brazil,1863,0.265
19,Brazil,1864,0.19
19,Brazil,1865,0.19
19,Brazil,1866,0.19
19,Brazil,1867,0.192
19,Brazil,1868,0.192
19,Brazil,1869,0.195
19,Brazil,1870,0.198
19,Brazil,1871,0.198
19,Brazil,1872,0.198
19,Brazil,1873,0.198
19,Brazil,1874,0.198
19,Brazil,1875,0.198
19,Brazil,1876,0.198
19,Brazil,1877,0.198
19,Brazil,1878,0.195
19,Brazil,1879,0.195
19,Brazil,1880,0.195
19,Brazil,1881,0.207
19,Brazil,1882,0.193
19,Brazil,1883,0.193
19,Brazil,1884,0.193
19,Brazil,1885,0.183
19,Brazil,1886,0.182
19,Brazil,1887,0.182
19,Brazil,1888,0.193
19,Brazil,1889,0.193
19,Brazil,1890,0.182
19,Brazil,1891,0.166
19,Brazil,1892,0.148
19,Brazil,1893,0.148
19,Brazil,1894,0.159
19,Brazil,1895,0.229
19,Brazil,1896,0.218
19,Brazil,1897,0.226
19,Brazil,1898,0.228
19,Brazil,1899,0.226
19,Brazil,1900,0.214
19,Brazil,1901,0.212
19,Brazil,1902,0.206
19,Brazil,1903,0.205
19,Brazil,1904,0.209
19,Brazil,1905,0.214
19,Brazil,1906,0.213
19,Brazil,1907,0.213
19,Brazil,1908,0.213
19,Brazil,1909,0.213
19,Brazil,1910,0.212
19,Brazil,1911,0.212
19,Brazil,1912,0.213
19,Brazil,1913,0.213
19,Brazil,1914,0.213
19,Brazil,1915,0.213
19,Brazil,1916,0.213
19,Brazil,1917,0.213
19,Brazil,1918,0.213
19,Brazil,1919,0.213
19,Brazil,1920,0.212
19,Brazil,1921,0.212
19,Brazil,1922,0.211
19,Brazil,1923,0.209
19,Brazil,1924,0.209
19,Brazil,1925,0.213
19,Brazil,1926,0.213
19,Brazil,1927,0.213
19,Brazil,1928,0.214
19,Brazil,1929,0.214
19,Brazil,1930,0.191
19,Brazil,1931,0.079
19,Brazil,1932,0.079
19,Brazil,1933,0.135
19,Brazil,1934,0.097
19,Brazil,1935,0.093
19,Brazil,1936,0.093
19,Brazil,1937,0.066
19,Brazil,1938,0.067
19,Brazil,1939,0.067
19,Brazil,1940,0.07
19,Brazil,1941,0.07
19,Brazil,1942,0.07
19,Brazil,1943,0.07
19,Brazil,1944,0.07
19,Brazil,1945,0.112
19,Brazil,1946,0.341
19,Brazil,1947,0.388
19,Brazil,1948,0.383
19,Brazil,1949,0.383
19,Brazil,1950,0.39
19,Brazil,1951,0.385
19,Brazil,1952,0.385
19,Brazil,1953,0.385
19,Brazil,1954,0.385
19,Brazil,1955,0.394
19,Brazil,1956,0.4
19,Brazil,1957,0.405
19,Brazil,1958,0.405
19,Brazil,1959,0.404
19,Brazil,1960,0.413
19,Brazil,1961,0.409
19,Brazil,1962,0.41
19,Brazil,1963,0.411
19,Brazil,1964,0.201
19,Brazil,1965,0.146
19,Brazil,1966,0.148
19,Brazil,1967,0.182
19,Brazil,1968,0.179
19,Brazil,1969,0.173
19,Brazil,1970,0.177
19,Brazil,1971,0.173
19,Brazil,1972,0.173
19,Brazil,1973,0.173
19,Brazil,1974,0.174
19,Brazil,1975,0.185
19,Brazil,1976,0.187
19,Brazil,1977,0.188
19,Brazil,1978,0.188
19,Brazil,1979,0.207
19,Brazil,1980,0.266
19,Brazil,1981,0.266
19,Brazil,1982,0.268
19,Brazil,1983,0.289
19,Brazil,1984,0.294
19,Brazil,1985,0.396
19,Brazil,1986,0.452
19,Brazil,1987,0.547
19,Brazil,1988,0.576
19,Brazil,1989,0.698
19,Brazil,1990,0.817
19,Brazil,1991,0.84
19,Brazil,1992,0.849
19,Brazil,1993,0.851
19,Brazil,1994,0.859
19,Brazil,1995,0.863
19,Brazil,1996,0.866
19,Brazil,1997,0.866
19,Brazil,1998,0.866
19,Brazil,1999,0.866
19,Brazil,2000,0.87
19,Brazil,2001,0.87
19,Brazil,2002,0.869
19,Brazil,2003,0.869
19,Brazil,2004,0.869
19,Brazil,2005,0.884
19,Brazil,2006,0.884
19,Brazil,2007,0.875
19,Brazil,2008,0.875
19,Brazil,2009,0.875
19,Brazil,2010,0.881
19,Brazil,2011,0.887
19,Brazil,2012,0.878
19,Brazil,2013,0.884
19,Brazil,2014,0.883
19,Brazil,2015,0.876
19,Brazil,2016,0.806
19,Brazil,2017,0.772
19,Brazil,2018,0.762
19,Brazil,2019,0.693
19,Brazil,2020,0.69
22,El Salvador,1838,0.067
22,El Salvador,1839,0.067
22,El Salvador,1840,0.089
22,El Salvador,1841,0.125
22,El Salvador,1842,
22,El Salvador,1843,
22,El Salvador,1844,
22,El Salvador,1845,0.131
22,El Salvador,1846,0.131
22,El Salvador,1847,
22,El Salvador,1848,0.131
22,El Salvador,1849,0.131
22,El Salvador,1850,
22,El Salvador,1851,0.13
22,El Salvador,1852,0.13
22,El Salvador,1853,
22,El Salvador,1854,
22,El Salvador,1855,
22,El Salvador,1856,
22,El Salvador,1857,
22,El Salvador,1858,0.131
22,El Salvador,1859,0.131
22,El Salvador,1860,
22,El Salvador,1861,
22,El Salvador,1862,
22,El Salvador,1863,0.068
22,El Salvador,1864,0.126
22,El Salvador,1865,0.131
22,El Salvador,1866,0.131
22,El Salvador,1867,0.131
22,El Salvador,1868,0.131
22,El Salvador,1869,0.131
22,El Salvador,1870,
22,El Salvador,1871,0.068
22,El Salvador,1872,
22,El Salvador,1873,
22,El Salvador,1874,
22,El Salvador,1875,
22,El Salvador,1876,0.069
22,El Salvador,1877,
22,El Salvador,1878,
22,El Salvador,1879,
22,El Salvador,1880,
22,El Salvador,1881,
22,El Salvador,1882,
22,El Salvador,1883,
22,El Salvador,1884,
22,El Salvador,1885,0.072
22,El Salvador,1886,
22,El Salvador,1887,
22,El Salvador,1888,
22,El Salvador,1889,
22,El Salvador,1890,0.088
22,El Salvador,1891,0.141
22,El Salvador,1892,
22,El Salvador,1893,
22,El Salvador,1894,
22,El Salvador,1895,
22,El Salvador,1896,
22,El Salvador,1897,
22,El Salvador,1898,
22,El Salvador,1899,
22,El Salvador,1900,
22,El Salvador,1901,
22,El Salvador,1902,
22,El Salvador,1903,0.163
22,El Salvador,1904,0.163
22,El Salvador,1905,0.163
22,El Salvador,1906,0.163
22,El Salvador,1907,0.164
22,El Salvador,1908,0.164
22,El Salvador,1909,0.164
22,El Salvador,1910,0.164
22,El Salvador,1911,0.164
22,El Salvador,1912,0.164
22,El Salvador,1913,0.164
22,El Salvador,1914,0.164
22,El Salvador,1915,0.175
22,El Salvador,1916,0.176
22,El Salvador,1917,0.176
22,El Salvador,1918,0.176
22,El Salvador,1919,0.166
22,El Salvador,1920,0.165
22,El Salvador,1921,0.165
22,El Salvador,1922,0.165
22,El Salvador,1923,0.165
22,El Salvador,1924,0.165
22,El Salvador,1925,0.165
22,El Salvador,1926,0.165
22,El Salvador,1927,0.171
22,El Salvador,1928,0.169
22,El Salvador,1929,0.169
22,El Salvador,1930,0.176
22,El Salvador,1931,0.16
22,El Salvador,1932,0.13
22,El Salvador,1933,0.127
22,El Salvador,1934,0.127
22,El Salvador,1935,0.126
22,El Salvador,1936,0.125
22,El Salvador,1937,0.125
22,El Salvador,1938,0.125
22,El Salvador,1939,0.126
22,El Salvador,1940,0.159
22,El Salvador,1941,0.159
22,El Salvador,1942,0.159
22,El Salvador,1943,0.159
22,El Salvador,1944,0.15
22,El Salvador,1945,0.166
22,El Salvador,1946,0.177
22,El Salvador,1947,0.177
22,El Salvador,1948,0.174
22,El Salvador,1949,0.108
22,El Salvador,1950,0.137
22,El Salvador,1951,0.184
22,El Salvador,1952,0.182
22,El Salvador,1953,0.182
22,El Salvador,1954,0.182
22,El Salvador,1955,0.178
22,El Salvador,1956,0.178
22,El Salvador,1957,0.178
22,El Salvador,1958,0.178
22,El Salvador,1959,0.178
22,El Salvador,1960,0.177
22,El Salvador,1961,0.114
22,El Salvador,1962,0.155
22,El Salvador,1963,0.189
22,El Salvador,1964,0.193
22,El Salvador,1965,0.193
22,El Salvador,1966,0.193
22,El Salvador,1967,0.193
22,El Salvador,1968,0.193
22,El Salvador,1969,0.192
22,El Salvador,1970,0.19
22,El Salvador,1971,0.189
22,El Salvador,1972,0.184
22,El Salvador,1973,0.175
22,El Salvador,1974,0.175
22,El Salvador,1975,0.175
22,El Salvador,1976,0.172
22,El Salvador,1977,0.172
22,El Salvador,1978,0.172
22,El Salvador,1979,0.156
22,El Salvador,1980,0.104
22,El Salvador,1981,0.105
22,El Salvador,1982,0.13
22,El Salvador,1983,0.141
22,El Salvador,1984,0.158
22,El Salvador,1985,0.193
22,El Salvador,1986,0.203
22,El Salvador,1987,0.203
22,El Salvador,1988,0.206
22,El Salvador,1989,0.21
22,El Salvador,1990,0.214
22,El Salvador,1991,0.225
22,El Salvador,1992,0.272
22,El Salvador,1993,0.378
22,El Salvador,1994,0.465
22,El Salvador,1995,0.486
22,El Salvador,1996,0.488
22,El Salvador,1997,0.491
22,El Salvador,1998,0.491
22,El Salvador,1999,0.504
22,El Salvador,2000,0.528
