country_id,country_name,year,v2x_polyarchy
37,Argentina,1839,0.076
37,Argentina,1840,0.076
37,Argentina,1841,0.076
37,Argentina,1842,0.076
37,Argentina,1843,0.076
37,Argentina,1844,0.076
37,Argentina,1845,0.076
37,Argentina,1846,0.076
37,Argentina,1847,0.076
37,Argentina,1848,0.076
37,Argentina,1849,0.076
37,Argentina,1850,0.076
37,Argentina,1851,0.076
37,Argentina,1852,0.076
37,Argentina,1853,0.135
37,Argentina,1854,0.249
37,Argentina,1855,0.249
37,Argentina,1856,0.25
37,Argentina,1857,0.273
37,Argentina,1858,0.273
37,Argentina,1859,0.273
37,Argentina,1860,0.3
37,Argentina,1861,0.301
37,Argentina,1862,0.354
37,Argentina,1863,0.375
37,Argentina,1864,0.375
37,Argentina,1865,0.375
37,Argentina,1866,0.376
37,Argentina,1867,0.376
37,Argentina,1868,0.376
37,Argentina,1869,0.376
37,Argentina,1870,0.374
37,Argentina,1871,0.374
37,Argentina,1872,0.376
37,Argentina,1873,0.376
37,Argentina,1874,0.377
37,Argentina,1875,0.377
37,Argentina,1876,0.378
37,Argentina,1877,0.378
37,Argentina,1878,0.375
37,Argentina,1879,0.375
37,Argentina,1880,0.379
37,Argentina,1881,0.379
37,Argentina,1882,0.379
37,Argentina,1883,0.379
37,Argentina,1884,0.374
37,Argentina,1885,0.374
37,Argentina,1886,0.374
37,Argentina,1887,0.374
37,Argentina,1888,0.378
37,Argentina,1889,0.378
37,Argentina,1890,0.376
37,Argentina,1891,0.376
37,Argentina,1892,0.379
37,Argentina,1893,0.379
37,Argentina,1894,0.378
37,Argentina,1895,0.378
37,Argentina,1896,0.38
37,Argentina,1897,0.38
37,Argentina,1898,0.383
37,Argentina,1899,0.383
37,Argentina,1900,0.383
37,Argentina,1901,0.383
37,Argentina,1902,0.383
37,Argentina,1903,0.383
37,Argentina,1904,0.357
37,Argentina,1905,0.347
37,Argentina,1906,0.347
37,Argentina,1907,0.347
37,Argentina,1908,0.347
37,Argentina,1909,0.347
37,Argentina,1910,0.346
37,Argentina,1911,0.345
37,Argentina,1912,0.419
37,Argentina,1913,0.442
37,Argentina,1914,0.436
37,Argentina,1915,0.435
37,Argentina,1916,0.471
37,Argentina,1917,0.492
37,Argentina,1918,0.505
37,Argentina,1919,0.499
37,Argentina,1920,0.507
37,Argentina,1921,0.509
37,Argentina,1922,0.515
37,Argentina,1923,0.517
37,Argentina,1924,0.518
37,Argentina,1925,0.518
37,Argentina,1926,0.519
37,Argentina,1927,0.519
37,Argentina,1928,0.521
37,Argentina,1929,0.522
37,Argentina,1930,0.31
37,Argentina,1931,0.113
37,Argentina,1932,0.233
37,Argentina,1933,0.28
37,Argentina,1934,0.271
37,Argentina,1935,0.27
37,Argentina,1936,0.27
37,Argentina,1937,0.273
37,Argentina,1938,0.276
37,Argentina,1939,0.277
37,Argentina,1940,0.287
37,Argentina,1941,0.288
37,Argentina,1942,0.29
37,Argentina,1943,0.166
37,Argentina,1944,0.104
37,Argentina,1945,0.092
37,Argentina,1946,0.282
37,Argentina,1947,0.355
37,Argentina,1948,0.409
37,Argentina,1949,0.4
37,Argentina,1950,0.379
37,Argentina,1951,0.366
37,Argentina,1952,0.36
37,Argentina,1953,0.359
37,Argentina,1954,0.354
37,Argentina,1955,0.292
37,Argentina,1956,0.144
37,Argentina,1957,0.181
37,Argentina,1958,0.368
37,Argentina,1959,0.473
37,Argentina,1960,0.484
37,Argentina,1961,0.488
37,Argentina,1962,0.273
37,Argentina,1963,0.301
37,Argentina,1964,0.513
37,Argentina,1965,0.514
37,Argentina,1966,0.223
37,Argentina,1967,0.104
37,Argentina,1968,0.105
37,Argentina,1969,0.105
37,Argentina,1970,0.105
37,Argentina,1971,0.112
37,Argentina,1972,0.126
37,Argentina,1973,0.338
37,Argentina,1974,0.576
37,Argentina,1975,0.544
37,Argentina,1976,0.129
37,Argentina,1977,0.071
37,Argentina,1978,0.071
37,Argentina,1979,0.071
37,Argentina,1980,0.071
37,Argentina,1981,0.071
37,Argentina,1982,0.074
37,Argentina,1983,0.194
37,Argentina,1984,0.835
37,Argentina,1985,0.835
37,Argentina,1986,0.833
37,Argentina,1987,0.836
37,Argentina,1988,0.835
37,Argentina,1989,0.831
37,Argentina,1990,0.828
37,Argentina,1991,0.829
37,Argentina,1992,0.831
37,Argentina,1993,0.832
37,Argentina,1994,0.84
37,Argentina,1995,0.837
37,Argentina,1996,0.831
37,Argentina,1997,0.831
37,Argentina,1998,0.83
37,Argentina,1999,0.83
37,Argentina,2000,0.84
37,Argentina,2001,0.839
37,Argentina,2002,0.835
37,Argentina,2003,0.813
37,Argentina,2004,0.812
37,Argentina,2005,0.808
37,Argentina,2006,0.788
37,Argentina,2007,0.79
37,Argentina,2008,0.784
37,Argentina,2009,0.779
37,Argentina,2010,0.773
37,Argentina,2011,0.774
37,Argentina,2012,0.773
37,Argentina,2013,0.779
37,Argentina,2014,0.791
37,Argentina,2015,0.775
37,Argentina,2016,0.75
37,Argentina,2017,0.749
37,Argentina,2018,0.779
37,Argentina,2019,0.777
37,Argentina,2020,0.831
51,Venezuela,1789,0.007
51,Venezuela,1790,0.007
51,Venezuela,1791,0.007
51,Venezuela,1792,0.007
51,Venezuela,1793,0.007
51,Venezuela,1794,0.007
51,Venezuela,1795,0.007
51,Venezuela,1796,0.007
51,Venezuela,1797,0.007
51,Venezuela,1798,0.007
51,Venezuela,1799,0.007
51,Venezuela,1800,0.012
51,Venezuela,1801,0.012
51,Venezuela,1802,0.012
51,Venezuela,1803,0.012
51,Venezuela,1804,0.012
51,Venezuela,1805,0.012
51,Venezuela,1806,0.012
51,Venezuela,1807,0.012
51,Venezuela,1808,0.012
51,Venezuela,1809,0.012
51,Venezuela,1810,0.035
51,Venezuela,1811,0.035
51,Venezuela,1812,0.035
51,Venezuela,1813,0.03
51,Venezuela,1814,0.022
51,Venezuela,1815,0.02
51,Venezuela,1816,0.02
51,Venezuela,1817,0.02
51,Venezuela,1818,0.02
51,Venezuela,1819,0.02
51,Venezuela,1830,0.126
51,Venezuela,1831,0.173
51,Venezuela,1832,0.173
51,Venezuela,1833,0.173
51,Venezuela,1834,0.173
51,Venezuela,1835,0.173
51,Venezuela,1836,0.162
51,Venezuela,1837,0.157
51,Venezuela,1838,0.157
51,Venezuela,1839,0.172
51,Venezuela,1840,0.124
51,Venezuela,1841,0.121
51,Venezuela,1842,0.121
51,Venezuela,1843,0.121
51,Venezuela,1844,0.121
51,Venezuela,1845,0.121
51,Venezuela,1846,0.121
51,Venezuela,1847,0.121
51,Venezuela,1848,0.112
51,Venezuela,1849,0.072
51,Venezuela,1850,0.072
51,Venezuela,1851,0.072
51,Venezuela,1852,0.072
51,Venezuela,1853,0.072
51,Venezuela,1854,0.072
51,Venezuela,1855,0.072
51,Venezuela,1856,0.072
51,Venezuela,1857,0.072
51,Venezuela,1858,0.05
51,Venezuela,1859,0.047
51,Venezuela,1860,0.097
51,Venezuela,1861,0.087
51,Venezuela,1862,0.035
51,Venezuela,1863,0.047
51,Venezuela,1864,0.06
51,Venezuela,1865,0.071
51,Venezuela,1866,0.071
51,Venezuela,1867,0.071
51,Venezuela,1868,0.066
51,Venezuela,1869,0.095
51,Venezuela,1870,0.077
51,Venezuela,1871,0.065
51,Venezuela,1872,0.065
51,Venezuela,1873,0.065
51,Venezuela,1874,0.065
51,Venezuela,1875,0.065
51,Venezuela,1876,0.065
51,Venezuela,1877,0.104
51,Venezuela,1878,0.112
51,Venezuela,1879,0.082
51,Venezuela,1880,0.07
51,Venezuela,1881,0.07
51,Venezuela,1882,0.07
51,Venezuela,1883,0.08
51,Venezuela,1884,0.112
51,Venezuela,1885,0.147
51,Venezuela,1886,0.144
51,Venezuela,1887,0.147
51,Venezuela,1888,0.147
51,Venezuela,1889,0.147
51,Venezuela,1890,0.14
51,Venezuela,1891,0.14
51,Venezuela,1892,0.127
51,Venezuela,1893,0.114
51,Venezuela,1894,0.166
51,Venezuela,1895,0.179
51,Venezuela,1896,0.179
51,Venezuela,1897,0.138
51,Venezuela,1898,0.136
51,Venezuela,1899,0.122
51,Venezuela,1900,0.025
51,Venezuela,1901,0.025
51,Venezuela,1902,0.025
51,Venezuela,1903,0.025
51,Venezuela,1904,0.025
51,Venezuela,1905,0.025
51,Venezuela,1906,0.025
51,Venezuela,1907,0.025
51,Venezuela,1908,0.025
51,Venezuela,1909,0.028
51,Venezuela,1910,0.028
51,Venezuela,1911,0.028
51,Venezuela,1912,0.028
51,Venezuela,1913,0.028
51,Venezuela,1914,0.025
51,Venezuela,1915,0.024
51,Venezuela,1916,0.021
51,Venezuela,1917,0.021
51,Venezuela,1918,0.021
51,Venezuela,1919,0.021
51,Venezuela,1920,0.024
51,Venezuela,1921,0.024
51,Venezuela,1922,0.024
51,Venezuela,1923,0.024
51,Venezuela,1924,0.024
51,Venezuela,1925,0.024
51,Venezuela,1926,0.024
51,Venezuela,1927,0.024
51,Venezuela,1928,0.024
51,Venezuela,1929,0.024
51,Venezuela,1930,0.024
51,Venezuela,1931,0.024
51,Venezuela,1932,0.024
51,Venezuela,1933,0.024
51,Venezuela,1934,0.024
51,Venezuela,1935,0.024
51,Venezuela,1936,0.055
51,Venezuela,1937,0.072
51,Venezuela,1938,0.075
51,Venezuela,1939,0.076
51,Venezuela,1940,0.084
51,Venezuela,1941,0.107
51,Venezuela,1942,0.11
51,Venezuela,1943,0.112
51,Venezuela,1944,0.114
51,Venezuela,1945,0.123
51,Venezuela,1946,0.177
51,Venezuela,1947,0.278
51,Venezuela,1948,0.404
51,Venezuela,1949,0.102
51,Venezuela,1950,0.097
51,Venezuela,1951,0.097
51,Venezuela,1952,0.096
51,Venezuela,1953,0.09
51,Venezuela,1954,0.09
51,Venezuela,1955,0.09
51,Venezuela,1956,0.09
51,Venezuela,1957,0.092
51,Venezuela,1958,0.266
51,Venezuela,1959,0.592
51,Venezuela,1960,0.656
51,Venezuela,1961,0.671
51,Venezuela,1962,0.662
51,Venezuela,1963,0.66
51,Venezuela,1964,0.646
51,Venezuela,1965,0.646
51,Venezuela,1966,0.646
51,Venezuela,1967,0.646
51,Venezuela,1968,0.647
51,Venezuela,1969,0.68
51,Venezuela,1970,0.694
51,Venezuela,1971,0.696
51,Venezuela,1972,0.707
51,Venezuela,1973,0.709
51,Venezuela,1974,0.739
51,Venezuela,1975,0.739
51,Venezuela,1976,0.739
51,Venezuela,1977,0.739
51,Venezuela,1978,0.739
51,Venezuela,1979,0.737
51,Venezuela,1980,0.738
51,Venezuela,1981,0.738
51,Venezuela,1982,0.738
51,Venezuela,1983,0.738
51,Venezuela,1984,0.74
51,Venezuela,1985,0.739
51,Venezuela,1986,0.736
51,Venezuela,1987,0.736
51,Venezuela,1988,0.74
51,Venezuela,1989,0.746
51,Venezuela,1990,0.749
51,Venezuela,1991,0.752
51,Venezuela,1992,0.751
51,Venezuela,1993,0.751
51,Venezuela,1994,0.761
51,Venezuela,1995,0.761
51,Venezuela,1996,0.761
51,Venezuela,1997,0.759
51,Venezuela,1998,0.75
51,Venezuela,1999,0.706
51,Venezuela,2000,0.599
51,Venezuela,2001,0.535
51,Venezuela,2002,0.507
51,Venezuela,2003,0.494
51,Venezuela,2004,0.486
51,Venezuela,2005,0.484
51,Venezuela,2006,0.456
51,Venezuela,2007,0.439
51,Venezuela,2008,0.436
51,Venezuela,2009,0.435
51,Venezuela,2010,0.43
51,Venezuela,2011,0.421
51,Venezuela,2012,0.415
51,Venezuela,2013,0.335
51,Venezuela,2014,0.316
51,Venezuela,2015,0.308
51,Venezuela,2016,0.294
51,Venezuela,2017,0.245
51,Venezuela,2018,0.215
51,Venezuela,2019,0.209
51,Venezuela,2020,0.209
59,Nicaragua,1838,
59,Nicaragua,1839,
59,Nicaragua,1840,
59,Nicaragua,1841,
59,Nicaragua,1842,
59,Nicaragua,1843,
59,Nicaragua,1844,
59,Nicaragua,1845,
59,Nicaragua,1846,
59,Nicaragua,1847,
59,Nicaragua,1848,
59,Nicaragua,1849,
59,Nicaragua,1850,
59,Nicaragua,1851,
59,Nicaragua,1852,
59,Nicaragua,1853,
59,Nicaragua,1854,
59,Nicaragua,1855,
59,Nicaragua,1856,
59,Nicaragua,1857,
59,Nicaragua,1858,
59,Nicaragua,1859,
59,Nicaragua,1860,
59,Nicaragua,1861,
59,Nicaragua,1862,
59,Nicaragua,1863,
59,Nicaragua,1864,
59,Nicaragua,1865,
59,Nicaragua,1866,
59,Nicaragua,1867,
59,Nicaragua,1868,
59,Nicaragua,1869,
59,Nicaragua,1870,
59,Nicaragua,1871,
59,Nicaragua,1872,
59,Nicaragua,1873,
59,Nicaragua,1874,
59,Nicaragua,1875,
59,Nicaragua,1876,
59,Nicaragua,1877,
59,Nicaragua,1878,
59,Nicaragua,1879,
59,Nicaragua,1880,
59,Nicaragua,1881,
59,Nicaragua,1882,
59,Nicaragua,1883,
59,Nicaragua,1884,
59,Nicaragua,1885,
59,Nicaragua,1886,
59,Nicaragua,1887,
59,Nicaragua,1888,
59,Nicaragua,1889,
59,Nicaragua,1890,
59,Nicaragua,1891,
59,Nicaragua,1892,
59,Nicaragua,1893,
59,Nicaragua,1894,
59,Nicaragua,1895,
59,Nicaragua,1896,
59,Nicaragua,1897,
59,Nicaragua,1898,
59,Nicaragua,1899,
59,Nicaragua,1900,
59,Nicaragua,1901,0.11
59,Nicaragua,1902,0.105
59,Nicaragua,1903,0.105
59,Nicaragua,1904,0.105
59,Nicaragua,1905,0.106
59,Nicaragua,1906,0.107
59,Nicaragua,1907,0.099
59,Nicaragua,1908,0.099
59,Nicaragua,1909,0.099
59,Nicaragua,1910,0.103
59,Nicaragua,1911,0.098
59,Nicaragua,1912,0.098
59,Nicaragua,1913,0.128
59,Nicaragua,1914,0.13
59,Nicaragua,1915,0.159
59,Nicaragua,1916,0.159
59,Nicaragua,1917,0.157
59,Nicaragua,1918,0.157
59,Nicaragua,1919,0.157
59,Nicaragua,1920,0.158
59,Nicaragua,1921,0.159
59,Nicaragua,1922,0.159
59,Nicaragua,1923,0.16
59,Nicaragua,1924,0.164
59,Nicaragua,1925,0.165
59,Nicaragua,1926,0.109
59,Nicaragua,1927,0.098
59,Nicaragua,1928,0.095
59,Nicaragua,1929,0.105
59,Nicaragua,1930,0.105
59,Nicaragua,1931,0.104
59,Nicaragua,1932,0.104
59,Nicaragua,1933,0.094
59,Nicaragua,1934,0.153
59,Nicaragua,1935,0.149
59,Nicaragua,1936,0.147
59,Nicaragua,1937,0.139
59,Nicaragua,1938,0.139
59,Nicaragua,1939,0.139
59,Nicaragua,1940,0.139
59,Nicaragua,1941,0.139
59,Nicaragua,1942,0.139
59,Nicaragua,1943,0.139
59,Nicaragua,1944,0.139
59,Nicaragua,1945,0.139
59,Nicaragua,1946,0.139
59,Nicaragua,1947,0.126
59,Nicaragua,1948,0.136
59,Nicaragua,1949,0.135
59,Nicaragua,1950,0.138
59,Nicaragua,1951,0.14
59,Nicaragua,1952,0.14
59,Nicaragua,1953,0.14
59,Nicaragua,1954,0.14
59,Nicaragua,1955,0.139
59,Nicaragua,1956,0.17
59,Nicaragua,1957,0.17
59,Nicaragua,1958,0.17
59,Nicaragua,1959,0.168
59,Nicaragua,1960,0.171
59,Nicaragua,1961,0.171
59,Nicaragua,1962,0.172
59,Nicaragua,1963,0.172
59,Nicaragua,1964,0.172
59,Nicaragua,1965,0.172
59,Nicaragua,1966,0.172
59,Nicaragua,1967,0.174
59,Nicaragua,1968,0.174
59,Nicaragua,1969,0.174
59,Nicaragua,1970,0.174
59,Nicaragua,1971,0.174
59,Nicaragua,1972,0.159
59,Nicaragua,1973,0.169
59,Nicaragua,1974,0.171
59,Nicaragua,1975,0.174
59,Nicaragua,1976,0.174
59,Nicaragua,1977,0.172
59,Nicaragua,1978,0.172
59,Nicaragua,1979,0.144
59,Nicaragua,1980,0.18
59,Nicaragua,1981,0.184
59,Nicaragua,1982,0.171
59,Nicaragua,1983,0.179
59,Nicaragua,1984,0.196
59,Nicaragua,1985,0.368
59,Nicaragua,1986,0.369
59,Nicaragua,1987,0.37
59,Nicaragua,1988,0.394
59,Nicaragua,1989,0.411
59,Nicaragua,1990,0.627
59,Nicaragua,1991,0.697
59,Nicaragua,1992,0.697
59,Nicaragua,1993,0.7
59,Nicaragua,1994,0.703
59,Nicaragua,1995,0.703
59,Nicaragua,1996,0.691
59,Nicaragua,1997,0.648
59,Nicaragua,1998,0.648
59,Nicaragua,1999,0.606
59,Nicaragua,2000,0.604
59,Nicaragua,2001,0.607
59,Nicaragua,2002,0.63
59,Nicaragua,2003,0.625
59,Nicaragua,2004,0.625
59,Nicaragua,2005,0.625
59,Nicaragua,2006,0.605
59,Nicaragua,2007,0.492
59,Nicaragua,2008,0.468
59,Nicaragua,2009,0.469
59,Nicaragua,2010,0.466
59,Nicaragua,2011,0.456
59,Nicaragua,2012,0.391
59,Nicaragua,2013,0.344
59,Nicaragua,2014,0.339
59,Nicaragua,2015,0.338
59,Nicaragua,2016,0.334
59,Nicaragua,2017,0.297
59,Nicaragua,2018,0.241
59,Nicaragua,2019,0.235
59,Nicaragua,2020,0.251
72,Chile,1789,0.023
72,Chile,1790,0.025
72,Chile,1791,0.023
72,Chile,1792,0.023
72,Chile,1793,0.023
72,Chile,1794,0.023
72,Chile,1795,0.023
72,Chile,1796,0.023
72,Chile,1797,0.023
72,Chile,1798,0.023
72,Chile,1799,0.023
72,Chile,1800,0.023
72,Chile,1801,0.023
72,Chile,1802,0.023
72,Chile,1803,0.023
72,Chile,1804,0.023
72,Chile,1805,0.023
72,Chile,1806,0.023
72,Chile,1807,0.023
72,Chile,1808,0.023
72,Chile,1809,0.023
72,Chile,1810,0.035
72,Chile,1811,0.083
72,Chile,1812,0.101
72,Chile,1813,0.101
72,Chile,1814,0.06
72,Chile,1815,0.05
72,Chile,1816,0.05
72,Chile,1817,0.05
72,Chile,1818,0.05
72,Chile,1819,
72,Chile,1820,
72,Chile,1821,
72,Chile,1822,0.074
72,Chile,1823,0.184
72,Chile,1824,0.228
72,Chile,1825,0.228
72,Chile,1826,0.251
72,Chile,1827,0.253
72,Chile,1828,0.237
72,Chile,1829,0.236
72,Chile,1830,0.134
72,Chile,1831,0.153
72,Chile,1832,0.161
72,Chile,1833,0.176
72,Chile,1834,0.168
72,Chile,1835,0.168
72,Chile,1836,0.166
72,Chile,1837,0.166
72,Chile,1838,0.171
72,Chile,1839,0.171
72,Chile,1840,0.172
72,Chile,1841,0.171
72,Chile,1842,0.192
72,Chile,1843,0.185
72,Chile,1844,0.185
72,Chile,1845,0.185
72,Chile,1846,0.197
72,Chile,1847,0.197
72,Chile,1848,0.197
72,Chile,1849,0.201
72,Chile,1850,0.226
72,Chile,1851,0.224
72,Chile,1852,0.22
72,Chile,1853,0.22
72,Chile,1854,0.22
72,Chile,1855,0.22
72,Chile,1856,0.22
72,Chile,1857,0.22
72,Chile,1858,0.224
72,Chile,1859,0.224
72,Chile,1860,0.224
72,Chile,1861,0.225
72,Chile,1862,0.238
72,Chile,1863,0.238
72,Chile,1864,0.238
72,Chile,1865,0.238
72,Chile,1866,0.242
72,Chile,1867,0.242
72,Chile,1868,0.242
72,Chile,1869,0.242
72,Chile,1870,0.246
72,Chile,1871,0.245
72,Chile,1872,0.245
72,Chile,1873,0.245
72,Chile,1874,0.248
72,Chile,1875,0.254
72,Chile,1876,0.255
72,Chile,1877,0.255
72,Chile,1878,0.255
72,Chile,1879,0.268
72,Chile,1880,0.268
72,Chile,1881,0.268
72,Chile,1882,0.268
72,Chile,1883,0.268
72,Chile,1884,0.268
72,Chile,1885,0.267
72,Chile,1886,0.267
72,Chile,1887,0.267
72,Chile,1888,0.268
72,Chile,1889,0.268
72,Chile,1890,0.268
72,Chile,1891,0.264
72,Chile,1892,0.264
72,Chile,1893,0.27
72,Chile,1894,0.277
72,Chile,1895,0.277
72,Chile,1896,0.277
72,Chile,1897,0.277
72,Chile,1898,0.277
72,Chile,1899,0.277
72,Chile,1900,0.273
72,Chile,1901,0.275
72,Chile,1902,0.278
72,Chile,1903,0.274
72,Chile,1904,0.273
72,Chile,1905,0.275
72,Chile,1906,0.276
72,Chile,1907,0.278
72,Chile,1908,0.278
72,Chile,1909,0.275
72,Chile,1910,0.279
72,Chile,1911,0.28
72,Chile,1912,0.282
72,Chile,1913,0.283
72,Chile,1914,0.283
72,Chile,1915,0.282
72,Chile,1916,0.284
72,Chile,1917,0.284
72,Chile,1918,0.283
72,Chile,1919,0.283
72,Chile,1920,0.282
72,Chile,1921,0.286
72,Chile,1922,0.288
72,Chile,1923,0.288
72,Chile,1924,0.246
72,Chile,1925,0.169
72,Chile,1926,0.173
72,Chile,1927,0.171
72,Chile,1928,0.129
72,Chile,1929,0.128
72,Chile,1930,0.193
72,Chile,1931,0.154
72,Chile,1932,0.269
72,Chile,1933,0.348
72,Chile,1934,0.348
72,Chile,1935,0.351
72,Chile,1936,0.351
72,Chile,1937,0.366
72,Chile,1938,0.363
72,Chile,1939,0.369
72,Chile,1940,0.368
72,Chile,1941,0.374
72,Chile,1942,0.37
72,Chile,1943,0.374
72,Chile,1944,0.375
72,Chile,1945,0.378
72,Chile,1946,0.371
72,Chile,1947,0.369
72,Chile,1948,0.364
72,Chile,1949,0.349
72,Chile,1950,0.425
72,Chile,1951,0.425
72,Chile,1952,0.422
72,Chile,1953,0.425
72,Chile,1954,0.426
72,Chile,1955,0.426
72,Chile,1956,0.426
72,Chile,1957,0.428
72,Chile,1958,0.449
72,Chile,1959,0.526
72,Chile,1960,0.549
72,Chile,1961,0.555
72,Chile,1962,0.556
72,Chile,1963,0.568
72,Chile,1964,0.586
72,Chile,1965,0.603
72,Chile,1966,0.603
72,Chile,1967,0.603
72,Chile,1968,0.603
72,Chile,1969,0.6
72,Chile,1970,0.611
72,Chile,1971,0.721
72,Chile,1972,0.704
72,Chile,1973,0.315
72,Chile,1974,0.072
72,Chile,1975,0.072
72,Chile,1976,0.072
72,Chile,1977,0.072
72,Chile,1978,0.072
72,Chile,1979,0.074
72,Chile,1980,0.075
72,Chile,1981,0.075
72,Chile,1982,0.076
72,Chile,1983,0.076
72,Chile,1984,0.076
72,Chile,1985,0.077
72,Chile,1986,0.078
72,Chile,1987,0.082
72,Chile,1988,0.114
72,Chile,1989,0.125
72,Chile,1990,0.731
72,Chile,1991,0.828
72,Chile,1992,0.828
72,Chile,1993,0.825
72,Chile,1994,0.86
72,Chile,1995,0.86
72,Chile,1996,0.86
72,Chile,1997,0.86
72,Chile,1998,0.86
72,Chile,1999,0.854
72,Chile,2000,0.879
72,Chile,2001,0.879
72,Chile,2002,0.877
72,Chile,2003,0.877
72,Chile,2004,0.877
72,Chile,2005,0.875
72,Chile,2006,0.889
72,Chile,2007,0.889
72,Chile,2008,0.889
72,Chile,2009,0.886
72,Chile,2010,0.886
72,Chile,2011,0.888
72,Chile,2012,0.891
72,Chile,2013,0.891
72,Chile,2014,0.887
72,Chile,2015,0.88
72,Chile,2016,0.882
72,Chile,2017,0.887
72,Chile,2018,0.863
72,Chile,2019,0.813
72,Chile,2020,0.814
73,Costa Rica,1838,0.201
73,Costa Rica,1839,0.201
73,Costa Rica,1840,0.201
73,Costa Rica,1841,0.201
73,Costa Rica,1842,0.219
73,Costa Rica,1843,0.286
73,Costa Rica,1844,0.269
73,Costa Rica,1845,0.209
73,Costa Rica,1846,0.205
73,Costa Rica,1847,0.187
73,Costa Rica,1848,0.198
73,Costa Rica,1849,0.193
73,Costa Rica,1850,0.193
73,Costa Rica,1851,0.193
73,Costa Rica,1852,0.193
73,Costa Rica,1853,0.193
73,Costa Rica,1854,0.193
