country_id,country_name,year,v2x_polyarchy
73,Costa Rica,1855,0.193
73,Costa Rica,1856,0.193
73,Costa Rica,1857,0.193
73,Costa Rica,1858,0.193
73,Costa Rica,1859,0.192
73,Costa Rica,1860,0.21
73,Costa Rica,1861,0.21
73,Costa Rica,1862,0.21
73,Costa Rica,1863,0.21
73,Costa Rica,1864,0.21
73,Costa Rica,1865,0.21
73,Costa Rica,1866,0.21
73,Costa Rica,1867,0.21
73,Costa Rica,1868,0.202
73,Costa Rica,1869,0.21
73,Costa Rica,1870,0.185
73,Costa Rica,1871,0.192
73,Costa Rica,1872,0.264
73,Costa Rica,1873,0.264
73,Costa Rica,1874,0.264
73,Costa Rica,1875,0.264
73,Costa Rica,1876,0.218
73,Costa Rica,1877,0.168
73,Costa Rica,1878,0.202
73,Costa Rica,1879,0.202
73,Costa Rica,1880,0.266
73,Costa Rica,1881,0.245
73,Costa Rica,1882,0.295
73,Costa Rica,1883,0.311
73,Costa Rica,1884,0.311
73,Costa Rica,1885,0.292
73,Costa Rica,1886,0.311
73,Costa Rica,1887,0.311
73,Costa Rica,1888,0.311
73,Costa Rica,1889,0.307
73,Costa Rica,1890,0.301
73,Costa Rica,1891,0.309
73,Costa Rica,1892,0.305
73,Costa Rica,1893,0.305
73,Costa Rica,1894,0.291
73,Costa Rica,1895,0.279
73,Costa Rica,1896,0.293
73,Costa Rica,1897,0.293
73,Costa Rica,1898,0.29
73,Costa Rica,1899,0.29
73,Costa Rica,1900,0.258
73,Costa Rica,1901,0.258
73,Costa Rica,1902,0.263
73,Costa Rica,1903,0.263
73,Costa Rica,1904,0.263
73,Costa Rica,1905,0.263
73,Costa Rica,1906,0.263
73,Costa Rica,1907,0.263
73,Costa Rica,1908,0.263
73,Costa Rica,1909,0.267
73,Costa Rica,1910,0.275
73,Costa Rica,1911,0.275
73,Costa Rica,1912,0.275
73,Costa Rica,1913,0.32
73,Costa Rica,1914,0.322
73,Costa Rica,1915,0.322
73,Costa Rica,1916,0.322
73,Costa Rica,1917,0.191
73,Costa Rica,1918,0.197
73,Costa Rica,1919,0.217
73,Costa Rica,1920,0.285
73,Costa Rica,1921,0.317
73,Costa Rica,1922,0.317
73,Costa Rica,1923,0.317
73,Costa Rica,1924,0.323
73,Costa Rica,1925,0.323
73,Costa Rica,1926,0.323
73,Costa Rica,1927,0.323
73,Costa Rica,1928,0.326
73,Costa Rica,1929,0.323
73,Costa Rica,1930,0.325
73,Costa Rica,1931,0.325
73,Costa Rica,1932,0.324
73,Costa Rica,1933,0.324
73,Costa Rica,1934,0.324
73,Costa Rica,1935,0.324
73,Costa Rica,1936,0.321
73,Costa Rica,1937,0.319
73,Costa Rica,1938,0.319
73,Costa Rica,1939,0.319
73,Costa Rica,1940,0.321
73,Costa Rica,1941,0.319
73,Costa Rica,1942,0.319
73,Costa Rica,1943,0.318
73,Costa Rica,1944,0.322
73,Costa Rica,1945,0.321
73,Costa Rica,1946,0.323
73,Costa Rica,1947,0.323
73,Costa Rica,1948,0.224
73,Costa Rica,1949,0.258
73,Costa Rica,1950,0.573
73,Costa Rica,1951,0.594
73,Costa Rica,1952,0.595
73,Costa Rica,1953,0.655
73,Costa Rica,1954,0.73
73,Costa Rica,1955,0.73
73,Costa Rica,1956,0.73
73,Costa Rica,1957,0.73
73,Costa Rica,1958,0.727
73,Costa Rica,1959,0.735
73,Costa Rica,1960,0.725
73,Costa Rica,1961,0.725
73,Costa Rica,1962,0.733
73,Costa Rica,1963,0.733
73,Costa Rica,1964,0.733
73,Costa Rica,1965,0.733
73,Costa Rica,1966,0.737
73,Costa Rica,1967,0.737
73,Costa Rica,1968,0.737
73,Costa Rica,1969,0.737
73,Costa Rica,1970,0.738
73,Costa Rica,1971,0.749
73,Costa Rica,1972,0.749
73,Costa Rica,1973,0.749
73,Costa Rica,1974,0.748
73,Costa Rica,1975,0.806
73,Costa Rica,1976,0.816
73,Costa Rica,1977,0.818
73,Costa Rica,1978,0.829
73,Costa Rica,1979,0.833
73,Costa Rica,1980,0.852
73,Costa Rica,1981,0.852
73,Costa Rica,1982,0.869
73,Costa Rica,1983,0.869
73,Costa Rica,1984,0.869
73,Costa Rica,1985,0.869
73,Costa Rica,1986,0.872
73,Costa Rica,1987,0.873
73,Costa Rica,1988,0.88
73,Costa Rica,1989,0.88
73,Costa Rica,1990,0.895
73,Costa Rica,1991,0.897
73,Costa Rica,1992,0.897
73,Costa Rica,1993,0.897
73,Costa Rica,1994,0.898
73,Costa Rica,1995,0.898
73,Costa Rica,1996,0.898
73,Costa Rica,1997,0.898
73,Costa Rica,1998,0.897
73,Costa Rica,1999,0.897
73,Costa Rica,2000,0.897
73,Costa Rica,2001,0.897
73,Costa Rica,2002,0.903
73,Costa Rica,2003,0.904
73,Costa Rica,2004,0.9
73,Costa Rica,2005,0.9
73,Costa Rica,2006,0.907
73,Costa Rica,2007,0.909
73,Costa Rica,2008,0.909
73,Costa Rica,2009,0.909
73,Costa Rica,2010,0.912
73,Costa Rica,2011,0.912
73,Costa Rica,2012,0.911
73,Costa Rica,2013,0.912
73,Costa Rica,2014,0.909
73,Costa Rica,2015,0.909
73,Costa Rica,2016,0.907
73,Costa Rica,2017,0.899
73,Costa Rica,2018,0.895
73,Costa Rica,2019,0.899
73,Costa Rica,2020,0.899
75,Ecuador,1830,0.057
75,Ecuador,1831,0.057
75,Ecuador,1832,0.057
75,Ecuador,1833,0.054
75,Ecuador,1834,0.063
75,Ecuador,1835,0.086
75,Ecuador,1836,0.086
75,Ecuador,1837,0.086
75,Ecuador,1838,0.086
75,Ecuador,1839,0.086
75,Ecuador,1840,0.086
75,Ecuador,1841,0.077
75,Ecuador,1842,0.077
75,Ecuador,1843,0.077
75,Ecuador,1844,0.077
75,Ecuador,1845,0.101
75,Ecuador,1846,0.125
75,Ecuador,1847,0.125
75,Ecuador,1848,0.125
75,Ecuador,1849,0.125
75,Ecuador,1850,0.118
75,Ecuador,1851,0.099
75,Ecuador,1852,0.082
75,Ecuador,1853,0.113
75,Ecuador,1854,0.113
75,Ecuador,1855,0.113
75,Ecuador,1856,0.13
75,Ecuador,1857,0.182
75,Ecuador,1858,0.182
75,Ecuador,1859,0.154
75,Ecuador,1860,0.056
75,Ecuador,1861,0.097
75,Ecuador,1862,0.097
75,Ecuador,1863,0.1
75,Ecuador,1864,0.1
75,Ecuador,1865,0.102
75,Ecuador,1866,0.163
75,Ecuador,1867,0.163
75,Ecuador,1868,0.159
75,Ecuador,1869,0.118
75,Ecuador,1870,0.118
75,Ecuador,1871,0.118
75,Ecuador,1872,0.118
75,Ecuador,1873,0.118
75,Ecuador,1874,0.118
75,Ecuador,1875,0.131
75,Ecuador,1876,0.138
75,Ecuador,1877,0.064
75,Ecuador,1878,0.127
75,Ecuador,1879,0.127
75,Ecuador,1880,0.127
75,Ecuador,1881,0.127
75,Ecuador,1882,0.127
75,Ecuador,1883,0.129
75,Ecuador,1884,0.125
75,Ecuador,1885,0.132
75,Ecuador,1886,0.126
75,Ecuador,1887,0.136
75,Ecuador,1888,0.191
75,Ecuador,1889,0.223
75,Ecuador,1890,0.231
75,Ecuador,1891,0.231
75,Ecuador,1892,0.24
75,Ecuador,1893,0.241
75,Ecuador,1894,0.241
75,Ecuador,1895,0.163
75,Ecuador,1896,0.208
75,Ecuador,1897,0.282
75,Ecuador,1898,0.282
75,Ecuador,1899,0.282
75,Ecuador,1900,0.296
75,Ecuador,1901,0.289
75,Ecuador,1902,0.276
75,Ecuador,1903,0.276
75,Ecuador,1904,0.276
75,Ecuador,1905,0.271
75,Ecuador,1906,0.166
75,Ecuador,1907,0.154
75,Ecuador,1908,0.154
75,Ecuador,1909,0.154
75,Ecuador,1910,0.161
75,Ecuador,1911,0.216
75,Ecuador,1912,0.266
75,Ecuador,1913,0.268
75,Ecuador,1914,0.268
75,Ecuador,1915,0.268
75,Ecuador,1916,0.264
75,Ecuador,1917,0.269
75,Ecuador,1918,0.257
75,Ecuador,1919,0.257
75,Ecuador,1920,0.261
75,Ecuador,1921,0.26
75,Ecuador,1922,0.257
75,Ecuador,1923,0.258
75,Ecuador,1924,0.256
75,Ecuador,1925,0.204
75,Ecuador,1926,0.199
75,Ecuador,1927,0.214
75,Ecuador,1928,0.218
75,Ecuador,1929,0.262
75,Ecuador,1930,0.285
75,Ecuador,1931,0.28
75,Ecuador,1932,0.269
75,Ecuador,1933,0.264
75,Ecuador,1934,0.268
75,Ecuador,1935,0.228
75,Ecuador,1936,0.15
75,Ecuador,1937,0.149
75,Ecuador,1938,0.207
75,Ecuador,1939,0.251
75,Ecuador,1940,0.242
75,Ecuador,1941,0.24
75,Ecuador,1942,0.24
75,Ecuador,1943,0.24
75,Ecuador,1944,0.194
75,Ecuador,1945,0.166
75,Ecuador,1946,0.159
75,Ecuador,1947,0.233
75,Ecuador,1948,0.35
75,Ecuador,1949,0.371
75,Ecuador,1950,0.381
75,Ecuador,1951,0.381
75,Ecuador,1952,0.361
75,Ecuador,1953,0.353
75,Ecuador,1954,0.358
75,Ecuador,1955,0.368
75,Ecuador,1956,0.368
75,Ecuador,1957,0.378
75,Ecuador,1958,0.382
75,Ecuador,1959,0.385
75,Ecuador,1960,0.364
75,Ecuador,1961,0.359
75,Ecuador,1962,0.369
75,Ecuador,1963,0.216
75,Ecuador,1964,0.132
75,Ecuador,1965,0.135
75,Ecuador,1966,0.141
75,Ecuador,1967,0.166
75,Ecuador,1968,0.277
75,Ecuador,1969,0.381
75,Ecuador,1970,0.296
75,Ecuador,1971,0.207
75,Ecuador,1972,0.171
75,Ecuador,1973,0.143
75,Ecuador,1974,0.143
75,Ecuador,1975,0.143
75,Ecuador,1976,0.143
75,Ecuador,1977,0.146
75,Ecuador,1978,0.199
75,Ecuador,1979,0.397
75,Ecuador,1980,0.718
75,Ecuador,1981,0.718
75,Ecuador,1982,0.718
75,Ecuador,1983,0.714
75,Ecuador,1984,0.711
75,Ecuador,1985,0.698
75,Ecuador,1986,0.703
75,Ecuador,1987,0.706
75,Ecuador,1988,0.722
75,Ecuador,1989,0.734
75,Ecuador,1990,0.734
75,Ecuador,1991,0.735
75,Ecuador,1992,0.732
75,Ecuador,1993,0.731
75,Ecuador,1994,0.726
75,Ecuador,1995,0.728
75,Ecuador,1996,0.724
75,Ecuador,1997,0.721
75,Ecuador,1998,0.719
75,Ecuador,1999,0.718
75,Ecuador,2000,0.719
75,Ecuador,2001,0.719
75,Ecuador,2002,0.719
75,Ecuador,2003,0.726
75,Ecuador,2004,0.726
75,Ecuador,2005,0.726
75,Ecuador,2006,0.733
75,Ecuador,2007,0.697
75,Ecuador,2008,0.671
75,Ecuador,2009,0.636
75,Ecuador,2010,0.598
75,Ecuador,2011,0.59
75,Ecuador,2012,0.599
75,Ecuador,2013,0.563
75,Ecuador,2014,0.564
75,Ecuador,2015,0.556
75,Ecuador,2016,0.569
75,Ecuador,2017,0.582
75,Ecuador,2018,0.674
75,Ecuador,2019,0.649
75,Ecuador,2020,0.638
78,Guatemala,1789,0.029
78,Guatemala,1790,0.029
78,Guatemala,1791,0.029
78,Guatemala,1792,0.029
78,Guatemala,1793,0.029
78,Guatemala,1794,0.029
78,Guatemala,1795,0.029
78,Guatemala,1796,0.029
78,Guatemala,1797,0.029
78,Guatemala,1798,0.029
78,Guatemala,1799,0.029
78,Guatemala,1800,0.029
78,Guatemala,1801,0.029
78,Guatemala,1802,0.029
78,Guatemala,1803,0.029
78,Guatemala,1804,0.029
78,Guatemala,1805,0.029
78,Guatemala,1806,0.029
78,Guatemala,1807,0.029
78,Guatemala,1808,0.029
78,Guatemala,1809,0.029
78,Guatemala,1810,0.027
78,Guatemala,1811,0.029
78,Guatemala,1812,0.029
78,Guatemala,1813,0.029
78,Guatemala,1814,0.029
78,Guatemala,1815,0.029
78,Guatemala,1816,0.029
78,Guatemala,1817,0.029
78,Guatemala,1818,0.029
78,Guatemala,1819,0.029
78,Guatemala,1820,0.029
78,Guatemala,1821,0.031
78,Guatemala,1822,
78,Guatemala,1823,0.09
78,Guatemala,1824,0.09
78,Guatemala,1825,0.121
78,Guatemala,1826,0.121
78,Guatemala,1827,0.121
78,Guatemala,1828,0.121
78,Guatemala,1829,0.129
78,Guatemala,1830,0.132
78,Guatemala,1831,0.121
78,Guatemala,1832,0.121
78,Guatemala,1833,0.121
78,Guatemala,1834,0.112
78,Guatemala,1835,0.131
78,Guatemala,1836,0.137
78,Guatemala,1837,0.137
78,Guatemala,1838,0.09
78,Guatemala,1839,0.059
78,Guatemala,1840,0.059
78,Guatemala,1841,0.061
78,Guatemala,1842,0.09
78,Guatemala,1843,0.09
78,Guatemala,1844,0.074
78,Guatemala,1845,0.074
78,Guatemala,1846,0.074
78,Guatemala,1847,0.074
78,Guatemala,1848,0.074
78,Guatemala,1849,
78,Guatemala,1850,
78,Guatemala,1851,
78,Guatemala,1852,0.106
78,Guatemala,1853,0.106
78,Guatemala,1854,0.106
78,Guatemala,1855,0.109
78,Guatemala,1856,0.109
78,Guatemala,1857,0.109
78,Guatemala,1858,0.109
78,Guatemala,1859,0.109
78,Guatemala,1860,0.109
78,Guatemala,1861,0.109
78,Guatemala,1862,0.109
78,Guatemala,1863,0.109
78,Guatemala,1864,0.109
78,Guatemala,1865,0.113
78,Guatemala,1866,0.113
78,Guatemala,1867,0.113
78,Guatemala,1868,0.113
78,Guatemala,1869,0.118
78,Guatemala,1870,0.117
78,Guatemala,1871,0.085
78,Guatemala,1872,0.045
78,Guatemala,1873,0.082
78,Guatemala,1874,0.108
78,Guatemala,1875,0.108
78,Guatemala,1876,0.109
78,Guatemala,1877,0.111
78,Guatemala,1878,0.111
78,Guatemala,1879,0.11
78,Guatemala,1880,0.109
78,Guatemala,1881,0.108
78,Guatemala,1882,0.108
78,Guatemala,1883,0.108
78,Guatemala,1884,0.108
78,Guatemala,1885,0.099
78,Guatemala,1886,0.113
78,Guatemala,1887,0.114
78,Guatemala,1888,0.114
78,Guatemala,1889,0.111
78,Guatemala,1890,0.117
78,Guatemala,1891,0.158
78,Guatemala,1892,0.167
78,Guatemala,1893,0.167
78,Guatemala,1894,0.167
78,Guatemala,1895,0.167
78,Guatemala,1896,0.168
78,Guatemala,1897,0.156
78,Guatemala,1898,0.088
78,Guatemala,1899,0.095
78,Guatemala,1900,0.096
78,Guatemala,1901,0.096
78,Guatemala,1902,0.096
78,Guatemala,1903,0.096
78,Guatemala,1904,0.094
78,Guatemala,1905,0.092
78,Guatemala,1906,0.092
78,Guatemala,1907,0.093
78,Guatemala,1908,0.093
78,Guatemala,1909,0.093
78,Guatemala,1910,0.096
78,Guatemala,1911,0.096
78,Guatemala,1912,0.096
78,Guatemala,1913,0.096
78,Guatemala,1914,0.096
78,Guatemala,1915,0.096
78,Guatemala,1916,0.097
78,Guatemala,1917,0.096
78,Guatemala,1918,0.096
78,Guatemala,1919,0.096
78,Guatemala,1920,0.103
78,Guatemala,1921,0.109
78,Guatemala,1922,0.075
78,Guatemala,1923,0.082
78,Guatemala,1924,0.136
78,Guatemala,1925,0.136
78,Guatemala,1926,0.138
78,Guatemala,1927,0.112
78,Guatemala,1928,0.138
78,Guatemala,1929,0.138
78,Guatemala,1930,0.137
78,Guatemala,1931,0.106
78,Guatemala,1932,0.102
78,Guatemala,1933,0.102
78,Guatemala,1934,0.102
78,Guatemala,1935,0.1
78,Guatemala,1936,0.099
78,Guatemala,1937,0.096
78,Guatemala,1938,0.096
78,Guatemala,1939,0.096
78,Guatemala,1940,0.099
78,Guatemala,1941,0.099
78,Guatemala,1942,0.099
78,Guatemala,1943,0.099
78,Guatemala,1944,0.134
78,Guatemala,1945,0.274
78,Guatemala,1946,0.366
78,Guatemala,1947,0.396
78,Guatemala,1948,0.397
78,Guatemala,1949,0.389
78,Guatemala,1950,0.39
78,Guatemala,1951,0.391
78,Guatemala,1952,0.387
78,Guatemala,1953,0.379
78,Guatemala,1954,0.267
78,Guatemala,1955,0.117
78,Guatemala,1956,0.087
78,Guatemala,1957,0.099
78,Guatemala,1958,0.152
78,Guatemala,1959,0.155
78,Guatemala,1960,0.155
78,Guatemala,1961,0.158
78,Guatemala,1962,0.157
78,Guatemala,1963,0.104
78,Guatemala,1964,0.09
78,Guatemala,1965,0.083
78,Guatemala,1966,0.128
78,Guatemala,1967,0.186
78,Guatemala,1968,0.186
78,Guatemala,1969,0.186
78,Guatemala,1970,0.179
78,Guatemala,1971,0.173
78,Guatemala,1972,0.173
78,Guatemala,1973,0.174
78,Guatemala,1974,0.175
78,Guatemala,1975,0.175
78,Guatemala,1976,0.173
78,Guatemala,1977,0.171
78,Guatemala,1978,0.166
78,Guatemala,1979,0.164
78,Guatemala,1980,0.164
78,Guatemala,1981,0.164
78,Guatemala,1982,0.11
78,Guatemala,1983,0.094
78,Guatemala,1984,0.118
78,Guatemala,1985,0.143
78,Guatemala,1986,0.349
78,Guatemala,1987,0.376
78,Guatemala,1988,0.376
78,Guatemala,1989,0.376
78,Guatemala,1990,0.378
78,Guatemala,1991,0.391
78,Guatemala,1992,0.391
78,Guatemala,1993,0.393
78,Guatemala,1994,0.407
78,Guatemala,1995,0.413
78,Guatemala,1996,0.445
78,Guatemala,1997,0.504
78,Guatemala,1998,0.504
78,Guatemala,1999,0.506
78,Guatemala,2000,0.554
78,Guatemala,2001,0.554
78,Guatemala,2002,0.554
78,Guatemala,2003,0.558
78,Guatemala,2004,0.579
78,Guatemala,2005,0.579
78,Guatemala,2006,0.579
78,Guatemala,2007,0.584
78,Guatemala,2008,0.588
78,Guatemala,2009,0.583
78,Guatemala,2010,0.591
78,Guatemala,2011,0.587
78,Guatemala,2012,0.574
78,Guatemala,2013,0.581
78,Guatemala,2014,0.579
78,Guatemala,2015,0.595
78,Guatemala,2016,0.633
78,Guatemala,2017,0.626
78,Guatemala,2018,0.6
78,Guatemala,2019,0.586
78,Guatemala,2020,0.58
92,Panama,1903,0.178
92,Panama,1904,0.295
92,Panama,1905,0.306
92,Panama,1906,0.301
92,Panama,1907,0.296
92,Panama,1908,0.298
92,Panama,1909,0.299
92,Panama,1910,0.301
92,Panama,1911,0.302
92,Panama,1912,0.3
92,Panama,1913,0.296
92,Panama,1914,0.298
92,Panama,1915,0.3
92,Panama,1916,0.3
92,Panama,1917,0.301
92,Panama,1918,0.301
92,Panama,1919,0.302
92,Panama,1920,0.304
92,Panama,1921,0.306
92,Panama,1922,0.306
92,Panama,1923,0.306
92,Panama,1924,0.305
92,Panama,1925,0.304
92,Panama,1926,0.304
92,Panama,1927,0.304
92,Panama,1928,0.312
92,Panama,1929,0.321
92,Panama,1930,0.323
92,Panama,1931,0.316
92,Panama,1932,0.308
92,Panama,1933,0.302
92,Panama,1934,0.302
92,Panama,1935,0.302
92,Panama,1936,0.31
92,Panama,1937,0.317
92,Panama,1938,0.317
92,Panama,1939,0.317
92,Panama,1940,0.318
92,Panama,1941,0.312
92,Panama,1942,0.316
92,Panama,1943,0.316
92,Panama,1944,0.316
92,Panama,1945,0.311
92,Panama,1946,0.217
92,Panama,1947,0.238
92,Panama,1948,0.308
92,Panama,1949,0.329
92,Panama,1950,0.329
92,Panama,1951,0.261
92,Panama,1952,0.268
92,Panama,1953,0.369
92,Panama,1954,0.369
92,Panama,1955,0.369
92,Panama,1956,0.375
92,Panama,1957,0.378
92,Panama,1958,0.378
92,Panama,1959,0.378
92,Panama,1960,0.393
92,Panama,1961,0.398
92,Panama,1962,0.398
92,Panama,1963,0.398
92,Panama,1964,0.354
92,Panama,1965,0.329
92,Panama,1966,0.327
92,Panama,1967,0.325
92,Panama,1968,0.137
92,Panama,1969,0.092
92,Panama,1970,0.09
92,Panama,1971,0.09
92,Panama,1972,0.095
92,Panama,1973,0.102
92,Panama,1974,0.102
92,Panama,1975,0.102
92,Panama,1976,0.102
92,Panama,1977,0.102
92,Panama,1978,0.105
92,Panama,1979,0.123
92,Panama,1980,0.126
92,Panama,1981,0.129
92,Panama,1982,0.124
92,Panama,1983,0.124
92,Panama,1984,0.13
92,Panama,1985,0.133
92,Panama,1986,0.133
92,Panama,1987,0.133
92,Panama,1988,0.133
92,Panama,1989,0.146
92,Panama,1990,0.31
92,Panama,1991,0.697
92,Panama,1992,0.713
92,Panama,1993,0.72
92,Panama,1994,0.725
92,Panama,1995,0.725
92,Panama,1996,0.725
92,Panama,1997,0.725
92,Panama,1998,0.718
92,Panama,1999,0.716
92,Panama,2000,0.758
92,Panama,2001,0.764
92,Panama,2002,0.764
92,Panama,2003,0.764
92,Panama,2004,0.765
92,Panama,2005,0.766
92,Panama,2006,0.766
92,Panama,2007,0.766
92,Panama,2008,0.766
92,Panama,2009,0.767
92,Panama,2010,0.771
92,Panama,2011,0.771
92,Panama,2012,0.771
92,Panama,2013,0.773
92,Panama,2014,0.767
92,Panama,2015,0.782
92,Panama,2016,0.782
92,Panama,2017,0.765
92,Panama,2018,0.756
92,Panama,2019,0.764
92,Panama,2020,0.749
102,Uruguay,1825,0.189
102,Uruguay,1826,0.189
102,Uruguay,1827,0.189
102,Uruguay,1828,0.192
102,Uruguay,1829,0.192
102,Uruguay,1830,0.239
102,Uruguay,1831,0.239
102,Uruguay,1832,0.239
102,Uruguay,1833,0.243
102,Uruguay,1834,0.267
102,Uruguay,1835,0.267
102,Uruguay,1836,0.267
102,Uruguay,1837,0.28
102,Uruguay,1838,0.28
102,Uruguay,1839,0.281
102,Uruguay,1840,0.251
102,Uruguay,1841,0.246
102,Uruguay,1842,0.242
102,Uruguay,1843,0.235
102,Uruguay,1844,0.24
102,Uruguay,1845,0.24
102,Uruguay,1846,0.247
102,Uruguay,1847,0.247
102,Uruguay,1848,0.247
102,Uruguay,1849,0.247
102,Uruguay,1850,0.247
102,Uruguay,1851,0.267
102,Uruguay,1852,0.277
102,Uruguay,1853,0.249
102,Uruguay,1854,0.247
102,Uruguay,1855,0.245
102,Uruguay,1856,0.253
102,Uruguay,1857,0.264
102,Uruguay,1858,0.265
102,Uruguay,1859,0.262
102,Uruguay,1860,0.28
102,Uruguay,1861,0.298
102,Uruguay,1862,0.298
102,Uruguay,1863,0.298
102,Uruguay,1864,0.298
102,Uruguay,1865,0.224
102,Uruguay,1866,0.217
102,Uruguay,1867,0.217
102,Uruguay,1868,0.283
102,Uruguay,1869,0.291
102,Uruguay,1870,0.284
102,Uruguay,1871,0.284
102,Uruguay,1872,0.287
102,Uruguay,1873,0.326
102,Uruguay,1874,0.326
102,Uruguay,1875,0.326
102,Uruguay,1876,0.215
102,Uruguay,1877,0.19
102,Uruguay,1878,0.189
102,Uruguay,1879,0.238
102,Uruguay,1880,0.255
102,Uruguay,1881,0.251
102,Uruguay,1882,0.275
102,Uruguay,1883,0.275
102,Uruguay,1884,0.292
102,Uruguay,1885,0.304
102,Uruguay,1886,0.309
102,Uruguay,1887,0.318
102,Uruguay,1888,0.316
102,Uruguay,1889,0.316
102,Uruguay,1890,0.315
102,Uruguay,1891,0.329
102,Uruguay,1892,0.329
102,Uruguay,1893,0.329
102,Uruguay,1894,0.328
102,Uruguay,1895,0.328
102,Uruguay,1896,0.29
102,Uruguay,1897,0.276
102,Uruguay,1898,0.304
102,Uruguay,1899,0.333
102,Uruguay,1900,0.341
102,Uruguay,1901,0.341
102,Uruguay,1902,0.338
102,Uruguay,1903,0.338
102,Uruguay,1904,0.323
102,Uruguay,1905,0.337
102,Uruguay,1906,0.349
102,Uruguay,1907,0.344
102,Uruguay,1908,0.307
102,Uruguay,1909,0.307
102,Uruguay,1910,0.317
102,Uruguay,1911,0.362
102,Uruguay,1912,0.372
102,Uruguay,1913,0.368
102,Uruguay,1914,0.328
102,Uruguay,1915,0.338
102,Uruguay,1916,0.374
102,Uruguay,1917,0.451
102,Uruguay,1918,0.466
102,Uruguay,1919,0.503
102,Uruguay,1920,0.512
102,Uruguay,1921,0.498
102,Uruguay,1922,0.501
102,Uruguay,1923,0.521
102,Uruguay,1924,0.543
102,Uruguay,1925,0.545
102,Uruguay,1926,0.57
102,Uruguay,1927,0.57
102,Uruguay,1928,0.57
102,Uruguay,1929,0.569
102,Uruguay,1930,0.569
