country_id,country_name,year,v2x_polyarchy
102,Uruguay,1931,0.571
102,Uruguay,1932,0.571
102,Uruguay,1933,0.363
102,Uruguay,1934,0.29
102,Uruguay,1935,0.288
102,Uruguay,1936,0.299
102,Uruguay,1937,0.299
102,Uruguay,1938,0.404
102,Uruguay,1939,0.621
102,Uruguay,1940,0.621
102,Uruguay,1941,0.621
102,Uruguay,1942,0.641
102,Uruguay,1943,0.739
102,Uruguay,1944,0.741
102,Uruguay,1945,0.747
102,Uruguay,1946,0.759
102,Uruguay,1947,0.792
102,Uruguay,1948,0.792
102,Uruguay,1949,0.792
102,Uruguay,1950,0.793
102,Uruguay,1951,0.796
102,Uruguay,1952,0.796
102,Uruguay,1953,0.796
102,Uruguay,1954,0.796
102,Uruguay,1955,0.798
102,Uruguay,1956,0.803
102,Uruguay,1957,0.803
102,Uruguay,1958,0.803
102,Uruguay,1959,0.803
102,Uruguay,1960,0.803
102,Uruguay,1961,0.803
102,Uruguay,1962,0.802
102,Uruguay,1963,0.778
102,Uruguay,1964,0.77
102,Uruguay,1965,0.768
102,Uruguay,1966,0.772
102,Uruguay,1967,0.769
102,Uruguay,1968,0.632
102,Uruguay,1969,0.63
102,Uruguay,1970,0.605
102,Uruguay,1971,0.576
102,Uruguay,1972,0.505
102,Uruguay,1973,0.149
102,Uruguay,1974,0.101
102,Uruguay,1975,0.101
102,Uruguay,1976,0.094
102,Uruguay,1977,0.094
102,Uruguay,1978,0.094
102,Uruguay,1979,0.095
102,Uruguay,1980,0.104
102,Uruguay,1981,0.106
102,Uruguay,1982,0.112
102,Uruguay,1983,0.112
102,Uruguay,1984,0.128
102,Uruguay,1985,0.664
102,Uruguay,1986,0.823
102,Uruguay,1987,0.823
102,Uruguay,1988,0.823
102,Uruguay,1989,0.824
102,Uruguay,1990,0.843
102,Uruguay,1991,0.845
102,Uruguay,1992,0.845
102,Uruguay,1993,0.845
102,Uruguay,1994,0.845
102,Uruguay,1995,0.87
102,Uruguay,1996,0.87
102,Uruguay,1997,0.87
102,Uruguay,1998,0.881
102,Uruguay,1999,0.88
102,Uruguay,2000,0.877
102,Uruguay,2001,0.877
102,Uruguay,2002,0.877
102,Uruguay,2003,0.877
102,Uruguay,2004,0.877
102,Uruguay,2005,0.89
102,Uruguay,2006,0.89
102,Uruguay,2007,0.89
102,Uruguay,2008,0.89
102,Uruguay,2009,0.893
102,Uruguay,2010,0.909
102,Uruguay,2011,0.907
102,Uruguay,2012,0.907
102,Uruguay,2013,0.905
102,Uruguay,2014,0.904
102,Uruguay,2015,0.892
102,Uruguay,2016,0.892
102,Uruguay,2017,0.88
102,Uruguay,2018,0.892
102,Uruguay,2019,0.889
102,Uruguay,2020,0.865
114,Dominican Republic,1789,0.013
114,Dominican Republic,1790,0.013
114,Dominican Republic,1791,0.013
114,Dominican Republic,1792,0.013
114,Dominican Republic,1793,0.013
114,Dominican Republic,1794,0.013
114,Dominican Republic,1795,0.013
114,Dominican Republic,1796,0.013
114,Dominican Republic,1797,0.013
114,Dominican Republic,1798,0.013
114,Dominican Republic,1799,0.013
114,Dominican Republic,1800,0.013
114,Dominican Republic,1801,0.013
114,Dominican Republic,1802,0.013
114,Dominican Republic,1803,0.013
114,Dominican Republic,1804,0.013
114,Dominican Republic,1805,0.013
114,Dominican Republic,1806,0.013
114,Dominican Republic,1807,0.029
114,Dominican Republic,1808,0.029
114,Dominican Republic,1809,0.029
114,Dominican Republic,1810,0.029
114,Dominican Republic,1811,0.029
114,Dominican Republic,1812,0.029
114,Dominican Republic,1813,0.029
114,Dominican Republic,1814,0.029
114,Dominican Republic,1815,0.029
114,Dominican Republic,1816,0.029
114,Dominican Republic,1817,0.029
114,Dominican Republic,1818,0.029
114,Dominican Republic,1819,0.029
114,Dominican Republic,1820,0.029
114,Dominican Republic,1821,0.038
114,Dominican Republic,1822,0.029
114,Dominican Republic,1844,0.151
114,Dominican Republic,1845,0.157
114,Dominican Republic,1846,0.157
114,Dominican Republic,1847,0.157
114,Dominican Republic,1848,0.152
114,Dominican Republic,1849,0.138
114,Dominican Republic,1850,0.164
114,Dominican Republic,1851,0.164
114,Dominican Republic,1852,0.164
114,Dominican Republic,1853,0.164
114,Dominican Republic,1854,0.164
114,Dominican Republic,1855,0.164
114,Dominican Republic,1856,0.131
114,Dominican Republic,1857,0.109
114,Dominican Republic,1858,0.11
114,Dominican Republic,1859,0.109
114,Dominican Republic,1860,0.087
114,Dominican Republic,1861,0.048
114,Dominican Republic,1862,0.048
114,Dominican Republic,1863,0.048
114,Dominican Republic,1864,0.048
114,Dominican Republic,1865,0.116
114,Dominican Republic,1866,0.227
114,Dominican Republic,1867,0.198
114,Dominican Republic,1868,0.18
114,Dominican Republic,1869,0.175
114,Dominican Republic,1870,0.175
114,Dominican Republic,1871,0.175
114,Dominican Republic,1872,0.175
114,Dominican Republic,1873,0.175
114,Dominican Republic,1874,0.218
114,Dominican Republic,1875,0.214
114,Dominican Republic,1876,0.265
114,Dominican Republic,1877,0.158
114,Dominican Republic,1878,0.173
114,Dominican Republic,1879,0.188
114,Dominican Republic,1880,0.196
114,Dominican Republic,1881,0.257
114,Dominican Republic,1882,0.249
114,Dominican Republic,1883,0.231
114,Dominican Republic,1884,0.162
114,Dominican Republic,1885,0.11
114,Dominican Republic,1886,0.094
114,Dominican Republic,1887,0.156
114,Dominican Republic,1888,0.138
114,Dominican Republic,1889,0.147
114,Dominican Republic,1890,0.147
114,Dominican Republic,1891,0.147
114,Dominican Republic,1892,0.147
114,Dominican Republic,1893,0.147
114,Dominican Republic,1894,0.147
114,Dominican Republic,1895,0.147
114,Dominican Republic,1896,0.147
114,Dominican Republic,1897,0.146
114,Dominican Republic,1898,0.146
114,Dominican Republic,1899,0.152
114,Dominican Republic,1900,0.249
114,Dominican Republic,1901,0.249
114,Dominican Republic,1902,0.19
114,Dominican Republic,1903,0.175
114,Dominican Republic,1904,0.226
114,Dominican Republic,1905,
114,Dominican Republic,1906,0.223
114,Dominican Republic,1907,0.223
114,Dominican Republic,1908,0.206
114,Dominican Republic,1909,0.189
114,Dominican Republic,1910,0.189
114,Dominican Republic,1911,0.189
114,Dominican Republic,1912,0.198
114,Dominican Republic,1913,0.191
114,Dominican Republic,1914,0.214
114,Dominican Republic,1915,0.222
114,Dominican Republic,1916,0.161
114,Dominican Republic,1917,0.114
114,Dominican Republic,1918,0.114
114,Dominican Republic,1919,0.114
114,Dominican Republic,1920,0.114
114,Dominican Republic,1921,0.114
114,Dominican Republic,1922,0.114
114,Dominican Republic,1923,0.114
114,Dominican Republic,1924,0.173
114,Dominican Republic,1925,0.27
114,Dominican Republic,1926,0.27
114,Dominican Republic,1927,0.276
114,Dominican Republic,1928,0.275
114,Dominican Republic,1929,0.267
114,Dominican Republic,1930,0.205
114,Dominican Republic,1931,0.125
114,Dominican Republic,1932,0.125
114,Dominican Republic,1933,0.125
114,Dominican Republic,1934,0.122
114,Dominican Republic,1935,0.121
114,Dominican Republic,1936,0.121
114,Dominican Republic,1937,0.121
114,Dominican Republic,1938,0.121
114,Dominican Republic,1939,0.12
114,Dominican Republic,1940,0.12
114,Dominican Republic,1941,0.12
114,Dominican Republic,1942,0.12
114,Dominican Republic,1943,0.152
114,Dominican Republic,1944,0.152
114,Dominican Republic,1945,0.152
114,Dominican Republic,1946,0.152
114,Dominican Republic,1947,0.151
114,Dominican Republic,1948,0.151
114,Dominican Republic,1949,0.151
114,Dominican Republic,1950,0.151
114,Dominican Republic,1951,0.15
114,Dominican Republic,1952,0.15
114,Dominican Republic,1953,0.151
114,Dominican Republic,1954,0.151
114,Dominican Republic,1955,0.151
114,Dominican Republic,1956,0.151
114,Dominican Republic,1957,0.151
114,Dominican Republic,1958,0.151
114,Dominican Republic,1959,0.153
114,Dominican Republic,1960,0.148
114,Dominican Republic,1961,0.162
114,Dominican Republic,1962,0.141
114,Dominican Republic,1963,0.353
114,Dominican Republic,1964,0.159
114,Dominican Republic,1965,0.154
114,Dominican Republic,1966,0.194
114,Dominican Republic,1967,0.269
114,Dominican Republic,1968,0.269
114,Dominican Republic,1969,0.269
114,Dominican Republic,1970,0.27
114,Dominican Republic,1971,0.271
114,Dominican Republic,1972,0.271
114,Dominican Republic,1973,0.271
114,Dominican Republic,1974,0.271
114,Dominican Republic,1975,0.276
114,Dominican Republic,1976,0.276
114,Dominican Republic,1977,0.276
114,Dominican Republic,1978,0.35
114,Dominican Republic,1979,0.417
114,Dominican Republic,1980,0.469
114,Dominican Republic,1981,0.469
114,Dominican Republic,1982,0.502
114,Dominican Republic,1983,0.521
114,Dominican Republic,1984,0.519
114,Dominican Republic,1985,0.519
114,Dominican Republic,1986,0.52
114,Dominican Republic,1987,0.507
114,Dominican Republic,1988,0.506
114,Dominican Republic,1989,0.506
114,Dominican Republic,1990,0.453
114,Dominican Republic,1991,0.426
114,Dominican Republic,1992,0.426
114,Dominican Republic,1993,0.426
114,Dominican Republic,1994,0.427
114,Dominican Republic,1995,0.439
114,Dominican Republic,1996,0.52
114,Dominican Republic,1997,0.596
114,Dominican Republic,1998,0.618
114,Dominican Republic,1999,0.637
114,Dominican Republic,2000,0.641
114,Dominican Republic,2001,0.651
114,Dominican Republic,2002,0.651
114,Dominican Republic,2003,0.651
114,Dominican Republic,2004,0.637
114,Dominican Republic,2005,0.628
114,Dominican Republic,2006,0.623
114,Dominican Republic,2007,0.622
114,Dominican Republic,2008,0.618
114,Dominican Republic,2009,0.615
114,Dominican Republic,2010,0.607
114,Dominican Republic,2011,0.603
114,Dominican Republic,2012,0.598
114,Dominican Republic,2013,0.586
114,Dominican Republic,2014,0.586
114,Dominican Republic,2015,0.564
114,Dominican Republic,2016,0.543
114,Dominican Republic,2017,0.527
114,Dominican Republic,2018,0.525
114,Dominican Republic,2019,0.521
114,Dominican Republic,2020,0.594
155,Cuba,1789,0.07
155,Cuba,1790,0.07
155,Cuba,1791,0.07
155,Cuba,1792,0.07
155,Cuba,1793,0.07
155,Cuba,1794,0.07
155,Cuba,1795,0.07
155,Cuba,1796,0.07
155,Cuba,1797,0.07
155,Cuba,1798,0.07
155,Cuba,1799,0.07
155,Cuba,1800,0.07
155,Cuba,1801,0.07
155,Cuba,1802,0.07
155,Cuba,1803,0.07
155,Cuba,1804,0.07
155,Cuba,1805,0.07
155,Cuba,1806,0.07
155,Cuba,1807,0.07
155,Cuba,1808,0.07
155,Cuba,1809,0.07
155,Cuba,1810,0.07
155,Cuba,1811,0.07
155,Cuba,1812,0.055
155,Cuba,1813,0.07
155,Cuba,1814,0.07
155,Cuba,1815,0.07
155,Cuba,1816,0.07
155,Cuba,1817,0.07
155,Cuba,1818,0.07
155,Cuba,1819,0.07
155,Cuba,1820,0.07
155,Cuba,1821,0.07
155,Cuba,1822,0.07
155,Cuba,1823,0.07
155,Cuba,1824,0.07
155,Cuba,1825,0.07
155,Cuba,1826,0.07
155,Cuba,1827,0.07
155,Cuba,1828,0.07
155,Cuba,1829,0.07
155,Cuba,1830,0.07
155,Cuba,1831,0.07
155,Cuba,1832,0.07
155,Cuba,1833,0.07
155,Cuba,1834,0.07
155,Cuba,1835,0.07
155,Cuba,1836,0.07
155,Cuba,1837,0.07
155,Cuba,1838,0.07
155,Cuba,1839,0.07
155,Cuba,1840,0.07
155,Cuba,1841,0.07
155,Cuba,1842,0.07
155,Cuba,1843,0.07
155,Cuba,1844,0.05
155,Cuba,1845,0.071
155,Cuba,1846,0.071
155,Cuba,1847,0.071
155,Cuba,1848,0.071
155,Cuba,1849,0.071
155,Cuba,1850,0.071
155,Cuba,1851,0.071
155,Cuba,1852,0.071
155,Cuba,1853,0.071
155,Cuba,1854,0.071
155,Cuba,1855,0.071
155,Cuba,1856,0.071
155,Cuba,1857,0.071
155,Cuba,1858,0.071
155,Cuba,1859,0.071
155,Cuba,1860,0.071
155,Cuba,1861,0.071
155,Cuba,1862,0.071
155,Cuba,1863,0.071
155,Cuba,1864,0.071
155,Cuba,1865,0.071
155,Cuba,1866,0.071
155,Cuba,1867,0.071
155,Cuba,1868,0.062
155,Cuba,1869,0.062
155,Cuba,1870,0.062
155,Cuba,1871,0.062
155,Cuba,1872,0.062
155,Cuba,1873,0.062
155,Cuba,1874,0.062
155,Cuba,1875,0.062
155,Cuba,1876,0.062
155,Cuba,1877,0.062
155,Cuba,1878,0.067
155,Cuba,1879,0.07
155,Cuba,1880,0.07
155,Cuba,1881,0.07
155,Cuba,1882,0.07
155,Cuba,1883,0.07
155,Cuba,1884,0.07
155,Cuba,1885,0.07
155,Cuba,1886,0.07
155,Cuba,1887,0.07
155,Cuba,1888,0.07
155,Cuba,1889,0.07
155,Cuba,1890,0.07
155,Cuba,1891,0.07
155,Cuba,1892,0.07
155,Cuba,1893,0.07
155,Cuba,1894,0.07
155,Cuba,1895,0.063
155,Cuba,1896,0.063
155,Cuba,1897,0.063
155,Cuba,1898,0.063
155,Cuba,1899,0.148
155,Cuba,1900,0.181
155,Cuba,1901,0.212
155,Cuba,1902,0.291
155,Cuba,1903,0.326
155,Cuba,1904,0.318
155,Cuba,1905,0.316
155,Cuba,1906,0.28
155,Cuba,1907,0.193
155,Cuba,1908,0.198
155,Cuba,1909,0.301
155,Cuba,1910,0.309
155,Cuba,1911,0.317
155,Cuba,1912,0.316
155,Cuba,1913,0.312
155,Cuba,1914,0.313
155,Cuba,1915,0.32
155,Cuba,1916,0.32
155,Cuba,1917,0.316
155,Cuba,1918,0.317
155,Cuba,1919,0.318
155,Cuba,1920,0.318
155,Cuba,1921,0.318
155,Cuba,1922,0.317
155,Cuba,1923,0.315
155,Cuba,1924,0.315
155,Cuba,1925,0.316
155,Cuba,1926,0.315
155,Cuba,1927,0.305
155,Cuba,1928,0.297
155,Cuba,1929,0.282
155,Cuba,1930,0.281
155,Cuba,1931,0.273
155,Cuba,1932,0.273
155,Cuba,1933,0.236
155,Cuba,1934,0.187
155,Cuba,1935,0.188
155,Cuba,1936,0.304
155,Cuba,1937,0.325
155,Cuba,1938,0.325
155,Cuba,1939,0.325
155,Cuba,1940,0.328
155,Cuba,1941,0.431
155,Cuba,1942,0.423
155,Cuba,1943,0.421
155,Cuba,1944,0.422
155,Cuba,1945,0.425
155,Cuba,1946,0.426
155,Cuba,1947,0.427
155,Cuba,1948,0.429
155,Cuba,1949,0.43
155,Cuba,1950,0.423
155,Cuba,1951,0.409
155,Cuba,1952,0.235
155,Cuba,1953,0.188
155,Cuba,1954,0.191
155,Cuba,1955,0.266
155,Cuba,1956,0.276
155,Cuba,1957,0.273
155,Cuba,1958,0.273
155,Cuba,1959,0.14
155,Cuba,1960,0.089
155,Cuba,1961,0.07
155,Cuba,1962,0.07
155,Cuba,1963,0.07
155,Cuba,1964,0.07
155,Cuba,1965,0.07
155,Cuba,1966,0.07
155,Cuba,1967,0.07
155,Cuba,1968,0.07
155,Cuba,1969,0.07
155,Cuba,1970,0.07
155,Cuba,1971,0.07
155,Cuba,1972,0.07
155,Cuba,1973,0.07
155,Cuba,1974,0.07
155,Cuba,1975,0.07
155,Cuba,1976,0.07
155,Cuba,1977,0.07
155,Cuba,1978,0.07
155,Cuba,1979,0.07
155,Cuba,1980,0.072
155,Cuba,1981,0.072
155,Cuba,1982,0.072
155,Cuba,1983,0.072
155,Cuba,1984,0.072
155,Cuba,1985,0.072
155,Cuba,1986,0.072
155,Cuba,1987,0.072
155,Cuba,1988,0.072
155,Cuba,1989,0.072
155,Cuba,1990,0.072
155,Cuba,1991,0.072
155,Cuba,1992,0.072
155,Cuba,1993,0.106
155,Cuba,1994,0.112
155,Cuba,1995,0.112
155,Cuba,1996,0.112
155,Cuba,1997,0.112
155,Cuba,1998,0.117
155,Cuba,1999,0.117
155,Cuba,2000,0.117
155,Cuba,2001,0.117
155,Cuba,2002,0.117
155,Cuba,2003,0.117
155,Cuba,2004,0.117
155,Cuba,2005,0.117
155,Cuba,2006,0.117
155,Cuba,2007,0.117
155,Cuba,2008,0.172
155,Cuba,2009,0.172
155,Cuba,2010,0.172
155,Cuba,2011,0.172
155,Cuba,2012,0.172
155,Cuba,2013,0.175
155,Cuba,2014,0.175
155,Cuba,2015,0.175
155,Cuba,2016,0.177
155,Cuba,2017,0.176
155,Cuba,2018,0.182
155,Cuba,2019,0.184
155,Cuba,2020,0.184
189,Paraguay,1811,0.04
189,Paraguay,1812,0.04
189,Paraguay,1813,0.04
189,Paraguay,1814,0.032
189,Paraguay,1815,0.032
189,Paraguay,1816,0.032
189,Paraguay,1817,0.032
189,Paraguay,1818,0.032
189,Paraguay,1819,0.032
189,Paraguay,1820,0.032
189,Paraguay,1821,0.032
189,Paraguay,1822,0.032
189,Paraguay,1823,0.032
189,Paraguay,1824,0.032
189,Paraguay,1825,0.032
189,Paraguay,1826,0.032
189,Paraguay,1827,0.032
189,Paraguay,1828,0.032
189,Paraguay,1829,0.032
189,Paraguay,1830,0.032
189,Paraguay,1831,0.032
189,Paraguay,1832,0.032
189,Paraguay,1833,0.032
189,Paraguay,1834,0.032
189,Paraguay,1835,0.032
189,Paraguay,1836,0.032
189,Paraguay,1837,0.032
189,Paraguay,1838,0.032
189,Paraguay,1839,0.032
189,Paraguay,1840,0.032
189,Paraguay,1841,0.038
189,Paraguay,1842,0.035
189,Paraguay,1843,0.035
189,Paraguay,1844,0.066
189,Paraguay,1845,0.066
189,Paraguay,1846,0.066
189,Paraguay,1847,0.066
189,Paraguay,1848,0.066
189,Paraguay,1849,0.066
189,Paraguay,1850,0.066
189,Paraguay,1851,0.066
189,Paraguay,1852,0.066
189,Paraguay,1853,0.066
189,Paraguay,1854,0.066
189,Paraguay,1855,0.066
189,Paraguay,1856,0.057
189,Paraguay,1857,0.057
189,Paraguay,1858,0.057
189,Paraguay,1859,0.057
189,Paraguay,1860,0.057
189,Paraguay,1861,0.057
189,Paraguay,1862,0.062
189,Paraguay,1863,0.073
189,Paraguay,1864,0.069
189,Paraguay,1865,0.069
189,Paraguay,1866,0.069
189,Paraguay,1867,0.069
189,Paraguay,1868,0.069
189,Paraguay,1869,0.022
189,Paraguay,1870,0.055
189,Paraguay,1871,0.186
189,Paraguay,1872,0.186
189,Paraguay,1873,0.186
189,Paraguay,1874,0.184
189,Paraguay,1875,0.17
189,Paraguay,1876,0.17
189,Paraguay,1877,0.202
189,Paraguay,1878,0.199
189,Paraguay,1879,0.199
189,Paraguay,1880,0.193
189,Paraguay,1881,0.185
189,Paraguay,1882,0.183
189,Paraguay,1883,0.195
189,Paraguay,1884,0.195
189,Paraguay,1885,0.195
189,Paraguay,1886,0.197
189,Paraguay,1887,0.201
189,Paraguay,1888,0.201
189,Paraguay,1889,0.201
189,Paraguay,1890,0.201
189,Paraguay,1891,0.212
189,Paraguay,1892,0.213
189,Paraguay,1893,0.212
189,Paraguay,1894,0.207
189,Paraguay,1895,0.216
189,Paraguay,1896,0.211
189,Paraguay,1897,0.211
189,Paraguay,1898,0.217
189,Paraguay,1899,0.217
189,Paraguay,1900,0.222
189,Paraguay,1901,0.222
189,Paraguay,1902,0.222
189,Paraguay,1903,0.222
189,Paraguay,1904,0.221
189,Paraguay,1905,0.222
189,Paraguay,1906,0.222
189,Paraguay,1907,0.222
189,Paraguay,1908,0.189
189,Paraguay,1909,0.222
189,Paraguay,1910,0.222
189,Paraguay,1911,0.175
189,Paraguay,1912,0.195
189,Paraguay,1913,0.222
189,Paraguay,1914,0.222
189,Paraguay,1915,0.223
189,Paraguay,1916,0.223
189,Paraguay,1917,0.223
189,Paraguay,1918,0.223
189,Paraguay,1919,0.223
189,Paraguay,1920,0.223
189,Paraguay,1921,0.223
189,Paraguay,1922,0.22
189,Paraguay,1923,0.22
189,Paraguay,1924,0.227
189,Paraguay,1925,0.227
189,Paraguay,1926,0.227
189,Paraguay,1927,0.227
189,Paraguay,1928,0.224
189,Paraguay,1929,0.225
189,Paraguay,1930,0.223
189,Paraguay,1931,0.223
189,Paraguay,1932,0.219
189,Paraguay,1933,0.217
189,Paraguay,1934,0.217
189,Paraguay,1935,0.217
189,Paraguay,1936,0.138
189,Paraguay,1937,0.161
189,Paraguay,1938,0.209
189,Paraguay,1939,0.207
189,Paraguay,1940,0.113
189,Paraguay,1941,0.101
189,Paraguay,1942,0.101
189,Paraguay,1943,0.11
189,Paraguay,1944,0.143
189,Paraguay,1945,0.143
189,Paraguay,1946,0.145
189,Paraguay,1947,0.132
189,Paraguay,1948,0.147
189,Paraguay,1949,0.156
189,Paraguay,1950,0.155
189,Paraguay,1951,0.155
189,Paraguay,1952,0.155
189,Paraguay,1953,0.153
189,Paraguay,1954,0.137
189,Paraguay,1955,0.12
189,Paraguay,1956,0.12
189,Paraguay,1957,0.12
189,Paraguay,1958,0.118
189,Paraguay,1959,0.096
189,Paraguay,1960,0.084
189,Paraguay,1961,0.117
189,Paraguay,1962,0.149
189,Paraguay,1963,0.156
189,Paraguay,1964,0.161
189,Paraguay,1965,0.161
189,Paraguay,1966,0.161
189,Paraguay,1967,0.161
189,Paraguay,1968,0.16
189,Paraguay,1969,0.161
189,Paraguay,1970,0.161
189,Paraguay,1971,0.161
189,Paraguay,1972,0.161
189,Paraguay,1973,0.162
189,Paraguay,1974,0.163
189,Paraguay,1975,0.163
189,Paraguay,1976,0.163
189,Paraguay,1977,0.16
189,Paraguay,1978,0.161
189,Paraguay,1979,0.161
189,Paraguay,1980,0.164
189,Paraguay,1981,0.164
189,Paraguay,1982,0.164
189,Paraguay,1983,0.164
189,Paraguay,1984,0.164
189,Paraguay,1985,0.165
189,Paraguay,1986,0.165
189,Paraguay,1987,0.166
189,Paraguay,1988,0.168
189,Paraguay,1989,0.186
189,Paraguay,1990,0.384
189,Paraguay,1991,0.39
189,Paraguay,1992,0.476
189,Paraguay,1993,0.504
189,Paraguay,1994,0.521
189,Paraguay,1995,0.521
189,Paraguay,1996,0.531
189,Paraguay,1997,0.529
189,Paraguay,1998,0.537
189,Paraguay,1999,0.542
189,Paraguay,2000,0.545
189,Paraguay,2001,0.545
189,Paraguay,2002,0.545
189,Paraguay,2003,0.567
189,Paraguay,2004,0.599
189,Paraguay,2005,0.599
189,Paraguay,2006,0.599
189,Paraguay,2007,0.599
189,Paraguay,2008,0.601
189,Paraguay,2009,0.643
189,Paraguay,2010,0.646
189,Paraguay,2011,0.637
189,Paraguay,2012,0.615
189,Paraguay,2013,0.594
189,Paraguay,2014,0.602
189,Paraguay,2015,0.588
189,Paraguay,2016,0.59
189,Paraguay,2017,0.593
189,Paraguay,2018,0.585
189,Paraguay,2019,0.59
189,Paraguay,2020,0.581
